Row Labels,Buddhist,Christian,Hindu,Jewish,Muslim,No religion,Not answered,Other religion,Sikh,(blank),TotalReg
E00073637,0,110,10,0,11,216,17,0,0,,364
E00073638,0,97,0,0,20,222,16,2,0,,357
E00073639,0,122,0,0,10,218,11,1,1,,363
E00073640,3,91,0,2,2,228,21,0,7,,354
E00073641,0,105,1,0,8,248,25,3,0,,390
E00073642,3,170,7,0,19,154,25,0,0,,378
E00073643,0,147,0,1,21,227,12,0,0,,408
E00073644,0,149,0,0,5,211,23,0,1,,389
E00073645,1,100,4,0,8,252,18,0,0,,383
E00073646,6,231,0,0,49,243,34,4,0,,567
E00073647,1,140,0,0,21,197,22,0,0,,381
E00073648,0,151,0,0,5,247,15,2,1,,421
E00073649,1,126,5,0,0,200,21,1,1,,355
E00073650,0,146,0,0,12,190,21,0,1,,370
E00073651,1,124,1,0,4,278,17,6,0,,431
E00073652,1,110,0,0,0,209,11,0,0,,331
E00073653,4,58,3,0,5,119,24,1,0,,214
E00073654,0,120,0,0,5,203,23,0,0,,351
E00073655,0,138,0,0,5,260,34,3,5,,445
E00073656,1,117,2,0,19,231,19,0,0,,389
E00073657,0,135,0,0,4,153,13,1,0,,306
E00073658,0,124,0,0,15,165,16,3,0,,323
E00073659,0,133,0,0,1,185,8,4,0,,331
E00073660,1,139,0,1,14,220,21,0,0,,396
E00073662,4,154,1,0,0,153,28,1,0,,341
E00073663,0,119,0,0,16,157,23,4,0,,319
E00073664,2,99,0,0,2,88,10,1,0,,202
E00073665,1,112,0,0,4,169,26,0,0,,312
E00073666,0,120,10,0,10,215,34,3,2,,394
E00073667,0,166,4,1,36,269,36,4,0,,516
E00073668,4,75,0,0,19,193,28,0,0,,319
E00073669,1,70,3,0,30,152,17,1,0,,274
E00073670,0,93,0,1,14,107,23,1,0,,239
E00073671,0,149,0,0,10,196,10,1,0,,366
E00073672,0,112,0,0,26,199,26,2,5,,370
E00073673,7,71,11,0,38,93,22,1,0,,243
E00073674,3,109,0,0,17,151,34,3,7,,324
E00073675,3,123,3,0,4,99,19,0,7,,258
E00073676,9,118,0,0,127,167,25,1,8,,455
E00073677,0,101,0,0,76,120,40,10,4,,351
E00073678,2,121,0,0,59,84,18,0,0,,284
E00073679,0,106,3,0,5,67,14,1,0,,196
E00073680,0,95,0,0,63,110,19,1,0,,288
E00073681,3,164,12,0,33,272,28,4,0,,516
E00073682,1,105,3,0,80,148,10,1,11,,359
E00073683,8,125,0,0,22,201,39,3,0,,398
E00073684,5,105,1,2,29,154,28,0,0,,324
E00073685,0,84,2,3,37,170,14,8,5,,323
E00073688,0,77,0,0,60,181,17,0,0,,335
E00073689,1,119,4,0,18,160,17,2,0,,321
E00073690,4,131,3,0,34,150,23,8,21,,374
E00073691,3,95,4,6,9,197,19,4,0,,337
E00073692,1,141,0,6,32,192,22,5,12,,411
E00073693,0,191,12,0,47,173,34,4,6,,467
E00073695,1,104,0,0,38,154,24,0,4,,325
E00073696,0,141,0,0,36,115,17,0,12,,321
E00073697,5,135,1,0,10,169,24,0,0,,344
E00073698,5,167,11,0,25,214,31,8,9,,470
E00073699,4,107,0,1,44,150,24,5,8,,343
E00073700,0,127,0,0,18,92,14,0,8,,259
E00073701,4,122,3,0,6,76,21,2,3,,237
E00073702,0,111,0,1,27,133,17,1,0,,290
E00073703,0,83,6,0,63,86,8,4,3,,253
E00073704,3,136,0,0,1,86,18,5,4,,253
E00073705,1,145,0,0,7,121,18,1,0,,293
E00073706,1,122,0,0,69,146,31,4,6,,379
E00073707,3,101,1,0,63,90,15,2,1,,276
E00073708,4,160,1,0,32,88,10,0,8,,303
E00073709,0,70,0,0,12,227,21,1,0,,331
E00073710,0,83,0,0,3,154,26,2,0,,268
E00073711,7,177,4,0,0,201,23,2,0,,414
E00073712,1,58,1,0,4,270,16,2,0,,352
E00073713,5,149,5,0,13,203,18,3,2,,398
E00073714,4,103,4,0,3,167,11,0,0,,292
E00073715,0,132,5,0,21,232,17,2,0,,409
E00073716,1,80,0,0,5,177,12,0,0,,275
E00073717,0,103,4,0,0,199,14,0,0,,320
E00073718,2,135,26,1,0,171,24,0,0,,359
E00073719,1,176,0,0,5,194,15,4,0,,395
E00073720,1,127,1,0,5,221,29,0,4,,388
E00073721,0,113,7,0,0,131,22,1,0,,274
E00073722,0,147,3,0,0,215,22,3,0,,390
E00073723,0,125,0,0,15,165,24,7,0,,336
E00073724,0,113,8,0,0,361,38,1,1,,522
E00073725,0,96,0,0,0,144,19,3,0,,262
E00073726,0,79,4,0,0,155,14,0,0,,252
E00073727,0,88,0,0,4,123,21,1,0,,237
E00073728,2,119,0,0,5,171,9,0,1,,307
E00073729,2,94,2,0,2,162,10,5,1,,278
E00073730,0,102,0,0,0,164,32,0,1,,299
E00073731,0,100,0,2,2,161,13,1,1,,280
E00073732,0,128,0,0,7,121,12,0,1,,269
E00073733,0,94,0,0,1,157,8,0,0,,260
E00073734,2,95,2,0,0,133,21,1,0,,254
E00073735,1,157,0,0,0,130,16,2,0,,306
E00073736,1,90,0,0,5,153,20,3,0,,272
E00073737,0,105,0,0,3,183,25,2,0,,318
E00073738,0,158,0,1,1,152,22,0,0,,334
E00073739,2,159,0,0,0,181,23,0,0,,365
E00073740,2,130,0,0,2,161,15,1,0,,311
E00073741,2,107,0,0,1,146,16,0,0,,272
E00073743,1,135,0,1,1,188,12,2,0,,340
E00073744,0,97,0,0,16,237,20,1,0,,371
E00073745,1,77,0,0,18,223,25,0,0,,344
E00073746,2,121,4,0,0,114,15,4,0,,260
E00073747,3,132,0,0,12,133,9,2,0,,291
E00073748,0,212,4,0,42,308,36,6,0,,608
E00073749,1,163,0,1,8,94,20,0,0,,287
E00073750,0,84,8,0,12,160,22,1,10,,297
E00073751,2,124,0,0,42,143,15,0,3,,329
E00073752,4,233,15,1,43,204,50,5,1,,556
E00073754,2,163,9,0,11,170,24,12,0,,391
E00073755,1,78,1,4,35,156,13,3,0,,291
E00073756,1,83,1,1,5,55,13,1,0,,160
E00073757,4,114,0,0,5,138,12,0,4,,277
E00073758,0,167,4,0,50,176,24,1,0,,422
E00073759,0,138,4,0,43,166,20,1,2,,374
E00073760,1,123,0,0,15,143,25,6,6,,319
E00073761,2,162,2,0,23,189,22,0,0,,400
E00073762,3,120,0,1,2,121,13,5,0,,265
E00073763,0,139,0,0,5,161,16,1,0,,322
E00073764,0,150,0,0,41,172,13,1,5,,382
E00073765,0,117,7,0,9,126,28,3,0,,290
E00073766,0,112,0,0,18,209,17,4,0,,360
E00073767,0,147,0,0,13,213,22,1,5,,401
E00073768,0,122,6,3,19,202,32,0,0,,384
E00073769,0,139,0,0,6,130,15,1,1,,292
E00073770,0,120,0,0,2,141,16,1,0,,280
E00073771,5,141,0,1,15,129,32,1,0,,324
E00073772,0,160,4,0,1,133,30,3,1,,332
E00073773,1,133,0,1,2,164,7,0,5,,313
E00073774,1,166,9,0,16,193,37,0,0,,422
E00073775,0,138,4,0,26,227,24,3,0,,422
E00073776,0,118,4,0,22,105,18,7,0,,274
E00073777,1,146,4,0,14,82,14,3,3,,267
E00073778,0,139,11,0,13,148,14,0,5,,330
E00073779,2,134,0,0,0,113,12,0,0,,261
E00073780,1,78,3,0,7,104,17,5,0,,215
E00073781,1,144,0,0,4,164,18,3,0,,334
E00073782,1,143,0,0,16,205,45,2,0,,412
E00073783,0,187,2,0,3,155,16,1,0,,364
E00073784,4,213,8,0,15,286,24,2,0,,552
E00073785,0,157,0,0,0,200,20,0,0,,377
E00073786,0,150,0,0,30,254,25,0,0,,459
E00073787,1,143,1,0,9,199,25,5,0,,383
E00073788,0,173,3,0,11,134,16,0,0,,337
E00073789,3,117,0,0,0,193,14,0,4,,331
E00073790,0,160,4,0,4,240,21,5,0,,434
E00073791,2,75,1,0,5,145,22,0,0,,250
E00073792,5,172,1,0,31,180,30,0,0,,419
E00073793,2,177,0,0,10,153,13,1,3,,359
E00073794,4,117,0,0,20,170,32,0,0,,343
E00073795,0,117,0,0,3,206,21,0,2,,349
E00073796,1,123,1,1,0,123,18,2,0,,269
E00073797,5,115,2,0,0,137,14,0,0,,273
E00073798,1,128,0,0,5,174,19,0,0,,327
E00073799,2,129,7,1,8,190,42,0,0,,379
E00073800,0,104,1,0,2,126,23,0,0,,256
E00073801,0,105,3,0,4,164,10,0,0,,286
E00073802,0,141,0,0,0,159,19,0,0,,319
E00073803,0,163,0,0,9,152,11,1,0,,336
E00073804,0,118,0,1,0,118,11,1,0,,249
E00073805,0,109,3,0,5,171,17,2,0,,307
E00073806,2,138,0,1,3,98,16,0,2,,260
E00073807,5,162,0,0,0,130,9,2,0,,308
E00073808,1,135,1,0,0,110,18,0,0,,265
E00073809,0,142,0,1,0,150,19,0,0,,312
E00073810,1,133,7,1,0,134,15,0,0,,291
E00073811,0,126,3,1,19,165,19,7,1,,341
E00073812,2,94,0,0,7,177,20,0,0,,300
E00073813,0,139,0,0,8,137,22,1,0,,307
E00073814,1,156,3,0,2,194,14,1,0,,371
E00073815,1,183,6,0,4,187,33,1,6,,421
E00073816,0,126,1,0,0,141,9,0,0,,277
E00073817,0,110,0,0,15,234,21,2,0,,382
E00073818,0,186,7,0,0,135,12,3,0,,343
E00073819,2,141,0,0,0,128,10,0,0,,281
E00073820,6,132,0,0,6,115,15,1,0,,275
E00073821,2,98,0,1,9,104,22,0,0,,236
E00073822,0,190,8,0,6,198,26,5,3,,436
E00073823,4,122,0,0,4,95,27,0,0,,252
E00073824,0,139,2,3,3,156,24,0,1,,328
E00073825,0,122,1,2,0,226,16,0,2,,369
E00073826,3,121,0,3,1,189,16,0,0,,333
E00073827,2,148,0,0,2,212,23,2,0,,389
E00073828,1,106,0,0,0,140,22,4,0,,273
E00073829,1,75,0,0,3,163,13,3,0,,258
E00073830,3,77,10,0,1,209,48,3,0,,351
E00073831,1,93,5,0,0,184,22,0,0,,305
E00073832,4,108,3,0,1,148,11,0,1,,276
E00073833,0,181,4,0,3,150,10,4,0,,352
E00073834,0,137,7,0,4,112,15,1,5,,281
E00073835,1,179,0,0,0,122,21,2,0,,325
E00073836,0,105,3,1,5,79,9,0,0,,202
E00073837,0,169,1,2,0,119,14,2,2,,309
E00073838,0,150,0,0,0,154,37,2,0,,343
E00073839,0,138,4,0,4,163,31,1,0,,341
E00073840,2,174,3,1,0,152,16,1,0,,349
E00073841,0,169,0,1,7,133,13,0,0,,323
E00073842,1,168,1,0,0,161,18,1,0,,350
E00073843,1,163,0,5,13,150,17,2,4,,355
E00073844,2,184,2,2,3,122,32,1,2,,350
E00073845,3,162,5,0,16,140,11,0,1,,338
E00073846,0,144,3,0,10,100,27,0,0,,284
E00073847,0,122,0,1,3,165,22,2,1,,316
E00073848,4,121,3,2,0,191,12,2,0,,335
E00073849,5,188,5,1,5,147,25,0,0,,376
E00073850,2,138,0,0,0,151,18,0,0,,309
E00073851,5,117,6,0,4,120,20,1,0,,273
E00073852,0,119,10,0,65,109,12,0,6,,321
E00073853,1,104,0,0,19,183,18,1,12,,338
E00073854,1,134,0,0,33,126,21,0,0,,315
E00073855,1,97,0,0,9,107,31,5,0,,250
E00073856,9,125,9,0,42,133,8,5,0,,331
E00073857,0,156,3,1,56,168,18,0,0,,402
E00073858,10,116,1,3,21,150,13,0,0,,314
E00073859,8,208,14,0,91,234,16,8,4,,583
E00073860,1,82,4,0,28,53,10,1,0,,179
E00073861,0,105,18,1,19,201,23,5,5,,377
E00073862,0,254,4,0,33,229,28,1,0,,549
E00073864,3,200,3,0,8,271,41,1,0,,527
E00073865,0,132,3,1,9,182,12,1,1,,341
E00073866,0,129,6,2,12,163,18,2,3,,335
E00073867,1,93,4,0,35,148,24,4,0,,309
E00073868,1,81,0,1,7,181,26,0,0,,297
E00073869,1,124,0,0,34,135,23,2,5,,324
E00073870,3,123,9,0,57,149,31,0,3,,375
E00073871,1,64,0,0,76,142,32,5,0,,320
E00073872,3,138,0,0,20,188,15,7,6,,377
E00073873,0,140,5,0,92,128,21,5,0,,391
E00073874,1,98,3,0,104,167,18,0,8,,399
E00073875,0,117,0,0,37,208,27,5,5,,399
E00073876,2,106,0,0,115,130,19,0,2,,374
E00073877,5,129,0,0,79,136,15,6,8,,378
E00073878,0,84,0,1,60,122,22,6,3,,298
E00073879,3,146,4,1,84,144,27,6,0,,415
E00073880,0,150,4,0,44,156,14,6,12,,386
E00073881,1,115,6,0,100,151,21,1,12,,407
E00073882,0,109,0,0,72,130,13,5,11,,340
E00073883,0,135,16,0,57,149,20,5,0,,382
E00073884,0,108,0,1,28,126,23,0,7,,293
E00073885,0,116,4,0,20,157,25,2,1,,325
E00073886,0,117,0,6,16,160,35,0,9,,343
E00073887,0,143,9,0,119,122,14,5,22,,434
E00073888,0,150,4,0,67,153,10,2,0,,386
E00073889,1,109,5,0,38,129,15,5,9,,311
E00073890,0,105,0,0,54,146,43,0,0,,348
E00073891,0,144,4,0,69,121,28,3,15,,384
E00073892,0,104,9,0,14,174,18,0,0,,319
E00073893,2,111,0,0,1,241,29,1,0,,385
E00073894,0,98,1,3,3,252,31,4,0,,392
E00073895,1,125,0,0,20,124,28,1,0,,299
E00073896,1,108,7,0,31,172,20,6,7,,352
E00073897,5,90,0,2,17,187,28,5,0,,334
E00073898,4,153,6,0,33,182,15,4,0,,397
E00073899,3,161,6,0,5,158,30,6,10,,379
E00073900,4,142,0,0,21,169,23,1,2,,362
E00073901,1,128,1,0,5,237,23,4,6,,405
E00073902,2,89,9,1,7,176,29,0,4,,317
E00073904,0,137,0,0,49,215,15,3,1,,420
E00073905,0,162,12,1,33,341,25,3,7,,584
E00073906,1,155,0,0,11,152,21,0,0,,340
E00073907,3,143,5,5,4,179,18,5,0,,362
E00073908,1,112,2,0,44,123,24,4,4,,314
E00073909,2,98,0,0,23,150,18,0,0,,291
E00073910,2,78,1,0,32,128,23,0,6,,270
E00073911,2,111,2,2,12,169,14,0,0,,312
E00073912,3,134,2,0,17,219,31,1,0,,407
E00073913,1,132,12,0,12,180,13,0,3,,353
E00073914,0,133,0,1,7,202,24,4,1,,372
E00073915,4,99,5,0,7,342,36,4,3,,500
E00073916,2,140,5,0,0,152,28,3,0,,330
E00073917,0,96,0,3,0,190,73,4,0,,366
E00073918,0,180,0,2,20,114,13,1,6,,336
E00073919,1,131,4,0,24,202,25,3,17,,407
E00073921,1,108,0,0,31,94,17,3,0,,254
E00073922,3,134,8,0,8,161,18,0,4,,336
E00073923,7,157,8,0,5,143,36,0,5,,361
E00073925,2,109,0,2,6,232,32,1,3,,387
E00073926,1,205,11,1,5,159,28,5,1,,416
E00073927,0,161,9,2,6,144,26,1,0,,349
E00073928,1,90,5,1,24,227,23,6,0,,377
E00073929,2,131,0,0,20,117,16,2,0,,288
E00073930,1,115,0,0,4,154,29,0,0,,303
E00073931,1,134,0,0,8,122,20,4,1,,290
E00073932,5,131,0,0,4,157,22,1,0,,320
E00073933,1,102,3,0,15,96,22,0,3,,242
E00073934,3,105,1,0,9,139,10,4,0,,271
E00073935,0,150,0,0,9,159,19,0,0,,337
E00073936,3,98,3,5,4,133,28,1,2,,277
E00073937,1,160,0,0,0,156,23,10,4,,354
E00073938,0,83,0,0,0,184,12,0,0,,279
E00073939,3,155,1,3,18,178,22,1,3,,384
E00073940,1,104,0,0,0,108,18,1,0,,232
E00073941,8,158,6,0,0,162,22,3,2,,361
E00073942,3,109,0,0,39,169,22,0,0,,342
E00073943,1,148,0,2,17,152,39,4,0,,363
E00073944,1,104,0,0,3,172,11,2,1,,294
E00073945,2,125,0,1,33,159,22,0,1,,343
E00073946,0,163,0,0,7,185,15,5,0,,375
E00073947,1,118,0,0,0,156,32,2,0,,309
E00073948,0,124,0,0,3,146,19,1,0,,293
E00073949,0,113,0,0,8,105,13,5,0,,244
E00073950,6,140,0,0,7,156,34,0,0,,343
E00073951,0,108,1,0,3,147,17,1,2,,279
E00073952,1,110,7,0,0,118,4,3,0,,243
E00073953,0,107,0,0,2,131,19,0,0,,259
E00073954,1,110,0,0,6,136,19,0,4,,276
E00073955,1,177,4,0,0,158,20,1,0,,361
E00073956,4,186,3,0,22,81,16,2,0,,314
E00073957,3,150,3,1,5,106,20,3,0,,291
E00073958,2,142,0,2,12,139,22,1,0,,320
E00073959,1,181,0,0,0,161,30,0,0,,373
E00073960,1,141,5,0,6,119,24,0,0,,296
E00073961,0,133,0,0,17,175,13,6,5,,349
E00073962,0,127,4,0,7,142,33,0,0,,313
E00073963,6,163,0,0,23,150,30,2,5,,379
E00073964,1,145,1,0,0,217,22,3,1,,390
E00073965,0,129,0,0,11,166,22,3,1,,332
E00073966,0,90,0,0,16,175,20,0,0,,301
E00073967,0,94,2,0,3,206,16,1,1,,323
E00073968,0,75,0,2,15,221,24,0,1,,338
E00073969,0,98,5,1,12,177,16,3,0,,312
E00073970,0,90,2,0,28,206,16,0,0,,342
E00073971,0,105,0,0,6,212,28,2,0,,353
E00073972,2,110,0,0,24,205,9,1,0,,351
E00073973,0,126,0,5,74,178,9,1,0,,393
E00073974,1,133,0,1,21,247,35,13,1,,452
E00073975,2,138,0,1,12,138,20,0,0,,311
E00073976,0,130,10,5,2,141,15,1,0,,304
E00073977,0,134,0,0,0,244,25,4,0,,407
E00073978,1,85,1,0,0,222,19,4,0,,332
E00073979,1,93,1,0,3,180,20,5,0,,303
E00073980,2,141,0,0,3,156,27,0,1,,330
E00073981,0,127,0,0,18,162,7,2,0,,316
E00073982,0,129,1,1,22,113,23,0,2,,291
E00073983,1,157,7,1,8,168,23,1,0,,366
E00073984,1,138,0,0,8,202,37,7,4,,397
E00073985,1,140,2,0,15,137,21,0,2,,318
E00073986,4,128,0,0,0,170,15,2,0,,319
E00073987,0,162,9,2,22,134,26,1,0,,356
E00073988,2,125,0,1,45,143,5,6,0,,327
E00073989,0,139,0,0,26,220,14,1,0,,400
E00073990,0,136,0,0,5,210,12,1,1,,365
E00073991,0,178,0,0,23,193,19,4,0,,417
E00073992,6,134,1,0,13,148,36,2,2,,342
E00073993,0,102,7,3,10,211,31,1,0,,365
E00073994,4,123,0,0,27,164,27,6,0,,351
E00073995,6,109,6,1,5,197,19,0,0,,343
E00073996,0,143,6,0,16,143,29,1,0,,338
E00073997,0,106,0,0,13,92,11,4,0,,226
E00073998,6,113,2,0,15,246,32,0,0,,414
E00073999,0,136,4,0,6,226,23,1,0,,396
E00074000,2,64,0,0,93,137,38,2,6,,342
E00074001,0,54,2,0,105,145,24,2,6,,338
E00074002,4,67,7,0,23,155,33,7,4,,300
E00074003,0,174,4,0,92,204,34,7,0,,515
E00074006,3,77,0,2,216,110,25,1,0,,434
E00074007,2,66,10,0,16,119,23,0,0,,236
E00074008,0,68,5,0,38,73,17,3,3,,207
E00074009,1,107,0,0,140,139,20,0,0,,407
E00074010,2,85,3,0,251,148,17,2,0,,508
E00074011,0,73,4,5,94,95,20,2,0,,293
E00074012,1,43,0,0,91,95,15,3,11,,259
E00074013,4,64,0,0,136,128,33,5,3,,373
E00074014,4,42,2,2,80,218,23,12,4,,387
E00074016,1,67,3,2,250,88,17,4,3,,435
E00074018,1,75,0,3,171,243,31,0,8,,532
E00074019,1,53,0,0,279,56,21,1,4,,415
E00074020,0,118,3,0,94,175,43,8,17,,458
E00074021,1,72,0,0,246,42,30,0,7,,398
E00074022,4,108,0,0,127,190,36,7,5,,477
E00074023,0,131,12,1,265,122,28,14,5,,578
E00074024,0,74,5,1,201,111,23,6,10,,431
E00074025,6,100,10,2,198,116,26,4,7,,469
E00074026,5,124,4,0,144,169,56,4,0,,506
E00074027,0,75,0,0,185,72,15,2,0,,349
E00074028,2,95,0,0,340,114,16,5,3,,575
E00074029,0,98,9,0,380,78,10,3,0,,578
E00074030,0,74,7,0,67,31,28,1,0,,208
E00074032,0,64,0,1,263,44,23,2,0,,397
E00074033,0,64,0,0,322,50,25,3,0,,464
E00074034,0,79,15,0,146,48,34,4,10,,336
E00074037,5,61,0,0,205,45,6,1,0,,323
E00074038,0,76,0,0,217,64,16,0,2,,375
E00074041,1,71,2,0,146,97,25,2,0,,344
E00074042,2,49,10,0,174,57,12,3,1,,308
E00074045,0,145,1,0,42,115,29,1,0,,333
E00074046,9,130,3,0,65,230,46,3,5,,491
E00074047,1,106,4,3,57,137,18,7,2,,335
E00074048,6,92,7,1,24,170,29,3,0,,332
E00074049,0,129,1,0,58,141,25,1,5,,360
E00074050,3,92,1,0,14,90,16,2,0,,218
E00074051,1,86,0,0,8,244,34,6,15,,394
E00074052,3,103,4,1,6,176,29,4,0,,326
E00074053,9,121,0,0,55,177,23,6,9,,400
E00074054,1,84,0,0,169,149,14,2,7,,426
E00074055,6,131,5,0,139,175,52,4,22,,534
E00074056,2,86,0,0,88,163,27,0,5,,371
E00074057,2,104,17,1,116,139,47,1,8,,435
E00074058,7,65,0,2,91,254,31,7,4,,461
E00074060,1,139,7,0,58,186,31,4,6,,432
E00074061,0,103,7,0,73,189,32,0,3,,407
E00074062,0,140,4,0,47,138,17,0,3,,349
E00074063,2,117,6,0,69,131,13,1,0,,339
E00074064,0,122,1,0,13,151,21,0,1,,309
E00074065,0,134,3,0,31,104,21,0,3,,296
E00074066,6,104,0,0,32,153,25,0,3,,323
E00074067,2,124,0,0,17,120,17,1,7,,288
E00074068,0,83,0,0,21,86,37,6,0,,233
E00074069,0,107,0,1,32,149,30,1,0,,320
E00074070,6,134,2,1,31,128,19,3,0,,324
E00074071,0,77,0,0,25,62,9,7,1,,181
E00074072,1,125,0,0,51,190,27,0,0,,394
E00074073,0,80,3,0,61,178,21,1,0,,344
E00074074,1,111,0,0,44,139,39,6,4,,344
E00074075,6,109,9,0,22,157,16,0,0,,319
E00074076,1,128,0,0,33,141,21,0,0,,324
E00074077,0,153,0,0,48,153,30,0,10,,394
E00074078,0,92,0,0,13,197,29,4,0,,335
E00074079,3,70,1,0,6,233,17,1,0,,331
E00074080,3,51,4,0,4,215,19,0,0,,296
E00074081,6,129,4,4,6,318,27,3,0,,497
E00074082,0,50,1,4,5,201,23,3,0,,287
E00074083,0,86,1,1,9,214,12,6,1,,330
E00074084,0,71,5,1,3,162,26,1,0,,269
E00074085,0,74,0,6,0,155,16,5,0,,256
E00074086,2,86,3,4,0,157,21,5,2,,280
E00074087,3,129,2,1,1,215,19,0,1,,371
E00074088,6,88,3,4,16,391,32,14,0,,554
E00074089,1,69,1,6,2,230,29,7,1,,346
E00074090,0,97,0,2,4,179,27,7,1,,317
E00074091,0,81,0,6,8,162,25,2,0,,284
E00074092,1,40,0,2,4,178,22,3,0,,250
E00074093,3,160,1,4,6,218,27,0,4,,423
E00074094,3,138,0,2,0,195,18,1,0,,357
E00074095,0,115,1,3,7,226,21,1,4,,378
E00074096,2,82,1,3,0,231,25,0,3,,347
E00074097,2,99,1,1,9,242,18,0,0,,372
E00074098,0,128,0,0,0,165,15,0,13,,321
E00074099,1,94,5,0,2,174,11,1,0,,288
E00074100,0,102,5,1,6,199,40,0,0,,353
E00074101,1,109,0,3,5,149,52,6,0,,325
E00074102,4,71,1,0,5,177,31,0,0,,289
E00074103,1,125,0,1,4,191,15,2,6,,345
E00074104,6,85,4,4,14,191,22,4,0,,330
E00074105,3,145,0,1,6,203,27,2,5,,392
E00074106,1,121,1,0,0,183,21,4,0,,331
E00074107,1,115,1,5,18,92,7,0,0,,239
E00074108,13,94,0,2,2,225,28,5,0,,369
E00074109,0,120,4,3,21,266,26,1,10,,451
E00074110,1,86,4,0,0,175,37,6,0,,309
E00074111,1,67,0,1,2,190,17,7,0,,285
E00074112,0,71,5,0,5,249,16,4,1,,351
E00074113,8,77,0,2,1,198,16,2,1,,305
E00074114,3,57,0,1,0,260,23,2,0,,346
E00074115,0,152,5,0,57,156,15,2,0,,387
E00074116,1,153,5,0,32,208,44,7,0,,450
E00074117,0,102,6,1,0,159,23,7,8,,306
E00074118,0,127,1,0,11,156,14,1,0,,310
E00074119,4,148,0,1,11,186,40,9,0,,399
E00074120,8,138,1,1,6,215,19,0,0,,388
E00074121,0,145,4,0,25,157,27,3,0,,361
E00074122,0,96,2,2,17,82,11,4,3,,217
E00074123,0,146,0,0,13,177,26,7,5,,374
E00074124,2,123,6,1,13,160,20,3,0,,328
