Row Labels,Female,Male,TotalSex
E00073143,180,179,359
E00073145,216,200,416
E00073147,260,278,538
E00073148,137,157,294
E00073150,233,228,461
E00073152,192,216,408
E00073153,269,246,515
E00073154,193,186,379
E00073155,183,180,363
E00073156,138,150,288
E00073157,200,209,409
E00073158,180,163,343
E00073159,172,166,338
E00073160,197,208,405
E00073161,202,187,389
E00073162,174,219,393
E00073163,174,168,342
E00073164,159,141,300
E00073165,170,171,341
E00073166,158,132,290
E00073167,232,195,427
E00073168,197,178,375
E00073169,225,250,475
E00073170,274,302,576
E00073171,235,283,518
E00073172,151,164,315
E00073173,162,161,323
E00073174,154,156,310
E00073176,165,179,344
E00073177,166,175,341
E00073178,206,148,354
E00073179,167,169,336
E00073181,263,229,492
E00073182,186,263,449
E00073183,154,166,320
E00073184,170,166,336
E00073185,181,175,356
E00073186,151,142,293
E00073187,175,195,370
E00073188,142,137,279
E00073189,152,156,308
E00073190,228,190,418
E00073191,156,126,282
E00073192,147,132,279
E00073193,174,174,348
E00073194,176,145,321
E00073195,177,166,343
E00073196,118,115,233
E00073197,181,195,376
E00073198,99,109,208
E00073199,139,154,293
E00073200,154,136,290
E00073201,133,128,261
E00073202,173,161,334
E00073203,147,148,295
E00073204,155,141,296
E00073205,189,208,397
E00073206,227,227,454
E00073207,158,140,298
E00073208,137,112,249
E00073209,161,132,293
E00073210,184,190,374
E00073211,244,256,500
E00073212,165,229,394
E00073213,152,194,346
E00073214,196,210,406
E00073215,176,146,322
E00073216,201,166,367
E00073217,152,169,321
E00073218,198,187,385
E00073219,195,161,356
E00073220,178,188,366
E00073221,149,144,293
E00073222,205,198,403
E00073223,161,165,326
E00073224,155,152,307
E00073225,199,211,410
E00073226,120,124,244
E00073227,127,133,260
E00073228,178,173,351
E00073229,156,158,314
E00073230,184,165,349
E00073231,253,187,440
E00073232,176,134,310
E00073233,153,159,312
E00073234,155,143,298
E00073236,129,155,284
E00073237,158,165,323
E00073238,156,139,295
E00073239,207,264,471
E00073240,200,202,402
E00073241,142,134,276
E00073242,114,142,256
E00073243,189,170,359
E00073245,185,180,365
E00073246,163,166,329
E00073247,170,158,328
E00073248,153,152,305
E00073249,130,122,252
E00073250,248,246,494
E00073251,177,193,370
E00073252,156,174,330
E00073253,282,241,523
E00073254,158,169,327
E00073255,218,211,429
E00073256,190,176,366
E00073257,195,196,391
E00073258,206,195,401
E00073259,133,127,260
E00073260,147,161,308
E00073261,186,157,343
E00073262,118,122,240
E00073263,208,195,403
E00073264,186,176,362
E00073266,164,164,328
E00073267,147,132,279
E00073268,215,209,424
E00073269,202,199,401
E00073270,200,196,396
E00073271,255,226,481
E00073272,183,175,358
E00073273,145,137,282
E00073274,171,428,599
E00073276,138,186,324
E00073277,171,159,330
E00073278,195,198,393
E00073280,190,170,360
E00073281,198,228,426
E00073282,204,219,423
E00073283,181,163,344
E00073284,111,93,204
E00073285,191,184,375
E00073286,189,149,338
E00073287,152,141,293
E00073288,162,158,320
E00073289,189,178,367
E00073290,169,149,318
E00073291,163,175,338
E00073292,253,295,548
E00073293,198,205,403
E00073294,211,230,441
E00073295,167,171,338
E00073296,163,151,314
E00073297,181,183,364
E00073298,195,219,414
E00073299,189,190,379
E00073300,139,132,271
E00073301,198,178,376
E00073302,188,182,370
E00073303,214,212,426
E00073304,170,145,315
E00073305,156,147,303
E00073306,125,141,266
E00073307,151,135,286
E00073308,166,167,333
E00073309,150,142,292
E00073310,196,173,369
E00073311,164,146,310
E00073312,198,169,367
E00073313,209,174,383
E00073314,150,136,286
E00073315,87,111,198
E00073316,175,149,324
E00073317,156,132,288
E00073318,200,176,376
E00073319,217,238,455
E00073320,169,197,366
E00073321,149,159,308
E00073322,176,147,323
E00073323,145,130,275
E00073324,199,176,375
E00073325,192,184,376
E00073326,154,146,300
E00073327,191,165,356
E00073328,187,173,360
E00073329,162,138,300
E00073330,199,193,392
E00073331,219,223,442
E00073332,151,147,298
E00073333,153,139,292
E00073334,167,155,322
E00073335,225,213,438
E00073336,158,150,308
E00073337,186,151,337
E00073338,134,139,273
E00073339,147,147,294
E00073340,118,133,251
E00073341,145,147,292
E00073342,203,211,414
E00073343,188,191,379
E00073344,132,115,247
E00073345,90,83,173
E00073346,172,179,351
E00073347,90,97,187
E00073348,152,120,272
E00073349,169,167,336
E00073350,195,166,361
E00073351,180,186,366
E00073352,151,125,276
E00073353,163,196,359
E00073354,183,156,339
E00073355,189,173,362
E00073356,189,200,389
E00073357,170,162,332
E00073358,173,171,344
E00073359,161,172,333
E00073360,135,140,275
E00073361,139,196,335
E00073362,220,205,425
E00073363,168,174,342
E00073364,147,166,313
E00073365,173,151,324
E00073366,197,200,397
E00073367,147,157,304
E00073368,161,144,305
E00073369,172,156,328
E00073370,109,114,223
E00073371,95,96,191
E00073372,149,133,282
E00073373,142,141,283
E00073374,173,171,344
E00073375,170,160,330
E00073376,135,133,268
E00073377,145,143,288
E00073378,135,146,281
E00073379,188,176,364
E00073380,192,195,387
E00073381,218,211,429
E00073382,202,190,392
E00073383,137,134,271
E00073384,263,215,478
E00073385,182,178,360
E00073386,207,173,380
E00073387,126,110,236
E00073388,157,161,318
E00073389,151,179,330
E00073390,169,173,342
E00073391,160,164,324
E00073392,188,196,384
E00073393,150,144,294
E00073394,236,210,446
E00073395,168,160,328
E00073397,140,136,276
E00073398,147,136,283
E00073399,178,141,319
E00073400,173,142,315
E00073401,156,141,297
E00073402,133,137,270
E00073403,154,153,307
E00073404,144,146,290
E00073405,168,188,356
E00073406,136,158,294
E00073407,180,163,343
E00073408,187,175,362
E00073409,132,159,291
E00073410,146,150,296
E00073411,170,163,333
E00073412,206,183,389
E00073413,150,148,298
E00073414,135,189,324
E00073415,147,162,309
E00073416,147,155,302
E00073419,143,159,302
E00073420,92,126,218
E00073421,210,198,408
E00073422,107,133,240
E00073423,116,148,264
E00073424,136,144,280
E00073425,176,214,390
E00073426,190,181,371
E00073431,253,252,505
E00073432,72,92,164
E00073433,241,296,537
E00073437,86,125,211
E00073439,127,135,262
E00073440,130,145,275
E00073441,99,155,254
E00073442,196,215,411
E00073443,151,122,273
E00073444,117,123,240
E00073445,131,136,267
E00073446,229,202,431
E00073447,142,118,260
E00073448,152,145,297
E00073449,89,118,207
E00073450,134,138,272
E00073451,133,145,278
E00073452,136,143,279
E00073453,160,155,315
E00073454,157,174,331
E00073455,169,153,322
E00073456,139,135,274
E00073457,110,110,220
E00073458,164,121,285
E00073461,92,119,211
E00073462,204,191,395
E00073463,98,105,203
E00073464,308,248,556
E00073465,179,171,350
E00073466,192,233,425
E00073467,139,138,277
E00073468,181,161,342
E00073469,112,122,234
E00073470,178,184,362
E00073471,78,121,199
E00073472,134,134,268
E00073473,194,257,451
E00073474,92,85,177
E00073476,134,140,274
E00073477,137,132,269
E00073478,117,118,235
E00073479,130,123,253
E00073480,148,138,286
E00073481,230,250,480
E00073482,227,169,396
E00073483,176,173,349
E00073484,134,132,266
E00073485,134,98,232
E00073486,191,190,381
E00073487,153,136,289
E00073488,144,132,276
E00073489,113,115,228
E00073490,134,145,279
E00073491,178,152,330
E00073492,152,143,295
E00073493,183,157,340
E00073494,179,179,358
E00073495,244,189,433
E00073496,265,259,524
E00073497,123,150,273
E00073498,130,114,244
E00073499,112,126,238
E00073500,222,203,425
E00073501,181,169,350
E00073502,174,205,379
E00073503,117,136,253
E00073504,167,178,345
E00073505,119,100,219
E00073506,163,128,291
E00073507,96,71,167
E00073508,137,115,252
E00073509,154,153,307
E00073510,152,139,291
E00073511,118,144,262
E00073512,169,167,336
E00073513,141,153,294
E00073514,187,171,358
E00073515,153,143,296
E00073516,191,169,360
E00073517,136,138,274
E00073518,134,107,241
E00073519,186,160,346
E00073520,169,153,322
E00073521,169,177,346
E00073522,163,156,319
E00073523,113,138,251
E00073524,152,144,296
E00073525,168,162,330
E00073526,167,153,320
E00073527,161,166,327
E00073528,171,158,329
E00073529,145,170,315
E00073530,179,173,352
E00073531,167,175,342
E00073532,295,244,539
E00073533,165,139,304
E00073534,151,134,285
E00073535,115,105,220
E00073536,97,120,217
E00073537,163,190,353
E00073538,144,123,267
E00073539,105,104,209
E00073540,97,113,210
E00073541,175,153,328
E00073542,150,143,293
E00073543,175,149,324
E00073544,131,150,281
E00073545,186,218,404
E00073546,240,173,413
E00073547,133,130,263
E00073548,231,208,439
E00073549,142,153,295
E00073550,188,148,336
E00073551,200,137,337
E00073552,165,132,297
E00073553,148,125,273
E00073554,131,156,287
E00073555,136,128,264
E00073556,137,119,256
E00073557,195,173,368
E00073558,178,152,330
E00073559,196,163,359
E00073560,146,171,317
E00073561,254,227,481
E00073562,216,224,440
E00073563,219,192,411
E00073564,191,168,359
E00073565,264,347,611
E00073566,134,111,245
E00073567,159,163,322
E00073568,199,197,396
E00073569,222,237,459
E00073570,168,180,348
E00073571,210,210,420
E00073572,187,169,356
E00073573,289,263,552
E00073574,195,186,381
E00073575,255,256,511
E00073576,201,211,412
E00073577,191,177,368
E00073578,193,219,412
E00073579,135,118,253
E00073580,192,221,413
E00073581,159,163,322
E00073582,171,165,336
E00073583,156,150,306
E00073584,173,175,348
E00073585,162,188,350
E00073586,142,143,285
E00073587,134,183,317
E00073588,79,105,184
E00073589,67,68,135
E00073590,230,229,459
E00073591,114,132,246
E00073592,151,136,287
E00073593,128,146,274
E00073594,151,154,305
E00073595,140,164,304
E00073596,132,177,309
E00073597,264,310,574
E00073598,174,186,360
E00073599,122,121,243
E00073600,228,237,465
E00073601,149,134,283
E00073602,159,179,338
E00073603,169,177,346
E00073604,191,205,396
E00073605,135,128,263
E00073606,191,209,400
E00073607,143,157,300
E00073608,158,155,313
E00073609,155,164,319
E00073611,211,202,413
E00073612,165,178,343
E00073613,168,135,303
E00073614,280,288,568
E00073615,193,202,395
E00073616,162,175,337
E00073617,136,124,260
E00073618,161,155,316
E00073619,183,207,390
E00073620,157,160,317
E00073621,179,189,368
E00073622,188,126,314
E00073623,182,175,357
E00073624,136,126,262
E00073625,181,174,355
E00073626,141,163,304
E00073627,235,195,430
E00073628,108,118,226
E00073629,194,185,379
E00073630,194,264,458
E00073631,162,170,332
E00073632,191,216,407
E00073633,116,144,260
E00073634,220,270,490
E00073635,178,177,355
E00073636,211,182,393
E00073637,168,196,364
E00073638,177,180,357
E00073639,177,186,363
E00073640,190,164,354
E00073641,205,184,389
E00073642,199,178,377
E00073643,213,195,408
E00073644,194,194,388
E00073645,201,183,384
E00073646,300,265,565
E00073647,210,170,380
E00073648,226,194,420
E00073649,193,163,356
E00073650,193,177,370
E00073651,203,226,429
E00073652,178,152,330
E00073653,102,112,214
E00073654,186,165,351
E00073655,227,219,446
E00073656,189,200,389
E00073657,148,158,306
E00073658,163,160,323
E00073659,187,147,334
E00073660,215,182,397
E00073662,184,155,339
E00073663,172,149,321
E00073664,101,102,203
E00073665,163,150,313
E00073666,194,201,395
E00073667,282,234,516
E00073668,164,155,319
E00073669,151,124,275
E00073670,125,114,239
E00073671,191,177,368
E00073672,189,183,372
E00073673,124,120,244
E00073674,170,156,326
E00073675,125,133,258
E00073676,233,222,455
E00073677,182,166,348
E00073678,139,146,285
E00073679,109,87,196
E00073680,155,134,289
E00073681,337,179,516
E00073682,186,173,359
E00073683,196,203,399
E00073684,144,178,322
E00073685,164,156,320
E00073688,176,158,334
E00073689,150,167,317
E00073690,199,171,370
E00073691,179,158,337
E00073692,206,205,411
E00073693,228,238,466
E00073695,162,159,321
E00073696,165,155,320
E00073697,169,175,344
E00073698,255,215,470
E00073699,149,194,343
E00073700,139,120,259
E00073701,123,114,237
E00073702,156,134,290
E00073703,129,126,255
E00073704,119,132,251
E00073705,144,150,294
E00073706,190,189,379
E00073707,121,153,274
E00073708,174,129,303
E00073709,170,161,331
E00073710,142,128,270
E00073711,207,206,413
E00073712,204,148,352
E00073713,241,158,399
E00073714,139,154,293
E00073715,206,204,410
E00073716,160,118,278
E00073717,171,149,320
E00073718,185,174,359
E00073719,208,190,398
E00073720,195,195,390
E00073721,135,142,277
E00073722,215,175,390
E00073723,178,157,335
E00073724,292,233,525
E00073725,137,124,261
E00073726,122,131,253
E00073727,113,125,238
E00073728,147,161,308
E00073729,128,149,277
E00073730,163,136,299
E00073731,154,126,280
E00073732,147,123,270
E00073733,136,124,260
E00073734,128,126,254
E00073735,149,157,306
E00073736,130,142,272
E00073737,163,154,317
E00073738,171,163,334
E00073739,185,180,365
E00073740,159,152,311
E00073741,138,135,273
E00073743,171,168,339
E00073744,194,176,370
E00073745,203,141,344
E00073746,131,129,260
E00073747,140,152,292
E00073748,325,282,607
E00073749,148,139,287
E00073750,149,148,297
E00073751,159,171,330
E00073752,284,271,555
E00073754,208,183,391
E00073755,145,148,293
E00073756,68,93,161
E00073757,144,131,275
E00073758,228,194,422
E00073759,193,179,372
E00073760,138,180,318
E00073761,217,183,400
E00073762,133,131,264
E00073763,174,146,320
E00073764,198,184,382
E00073765,156,134,290
E00073766,191,169,360
E00073767,199,202,401
E00073768,199,185,384
E00073769,151,141,292
E00073770,152,128,280
E00073771,160,164,324
E00073772,169,164,333
E00073773,151,159,310
E00073774,207,215,422
E00073775,215,208,423
E00073776,138,137,275
E00073777,139,126,265
E00073778,168,161,329
E00073779,130,130,260
E00073780,104,110,214
E00073781,167,168,335
E00073782,189,220,409
E00073783,179,185,364
E00073784,296,256,552
E00073785,209,166,375
E00073786,245,214,459
E00073787,192,191,383
E00073788,179,158,337
E00073789,167,163,330
E00073790,245,188,433
E00073791,133,117,250
E00073792,226,194,420
E00073793,168,191,359
E00073794,167,174,341
E00073795,178,171,349
E00073796,127,141,268
E00073797,144,130,274
E00073798,177,149,326
E00073799,192,188,380
E00073800,133,122,255
E00073801,154,132,286
E00073802,174,146,320
E00073803,172,164,336
E00073804,120,130,250
E00073805,155,152,307
E00073806,143,118,261
E00073807,159,149,308
E00073808,150,115,265
E00073809,151,161,312
E00073810,149,142,291
E00073811,180,163,343
E00073812,160,142,302
E00073813,149,156,305
E00073814,194,176,370
E00073815,212,211,423
E00073816,138,137,275
E00073817,197,188,385
E00073818,174,169,343
E00073819,148,133,281
E00073820,148,126,274
E00073821,128,108,236
E00073822,233,203,436
E00073823,143,107,250
E00073824,174,153,327
E00073825,180,188,368
E00073826,174,159,333
E00073827,197,193,390
E00073828,134,139,273
E00073829,133,125,258
E00073830,172,179,351
E00073831,152,152,304
E00073832,143,133,276
E00073833,177,175,352
E00073834,154,128,282
E00073835,164,160,324
E00073836,113,91,204
E00073837,172,138,310
E00073838,174,170,344
E00073839,170,173,343
E00073840,168,181,349
E00073841,173,150,323
E00073842,185,166,351
E00073843,169,186,355
E00073844,184,166,350
E00073845,179,159,338
E00073846,148,137,285
E00073847,181,136,317
E00073848,162,172,334
E00073849,200,176,376
E00073850,157,152,309
E00073851,132,139,271
E00073852,160,161,321
E00073853,175,162,337
E00073854,154,161,315
E00073855,115,132,247
E00073856,162,169,331
E00073857,213,191,404
E00073858,154,160,314
E00073859,284,298,582
E00073860,94,84,178
E00073861,180,199,379
E00073862,264,284,548
E00073864,266,260,526
E00073865,174,165,339
E00073866,180,157,337
E00073867,161,148,309
E00073868,147,147,294
E00073869,178,146,324
E00073870,196,181,377
E00073871,169,151,320
E00073872,174,203,377
E00073873,205,186,391
E00073874,211,190,401
E00073875,206,193,399
