Row Labels,Female,Male,TotalSex
E00073876,201,173,374
E00073877,185,191,376
E00073878,145,152,297
E00073879,202,214,416
E00073880,210,180,390
E00073881,192,216,408
E00073882,173,169,342
E00073883,204,179,383
E00073884,136,159,295
E00073885,158,168,326
E00073886,161,182,343
E00073887,203,234,437
E00073888,207,179,386
E00073889,157,155,312
E00073890,172,176,348
E00073891,176,208,384
E00073892,148,172,320
E00073893,205,180,385
E00073894,191,201,392
E00073895,150,149,299
E00073896,171,177,348
E00073897,146,186,332
E00073898,195,198,393
E00073899,189,191,380
E00073900,179,181,360
E00073901,178,225,403
E00073902,154,160,314
E00073904,202,216,418
E00073905,283,303,586
E00073906,175,164,339
E00073907,186,177,363
E00073908,149,165,314
E00073909,168,123,291
E00073910,146,124,270
E00073911,158,154,312
E00073912,215,192,407
E00073913,172,184,356
E00073914,190,179,369
E00073915,205,299,504
E00073916,177,155,332
E00073917,219,145,364
E00073918,161,177,338
E00073919,195,212,407
E00073921,124,132,256
E00073922,163,173,336
E00073923,167,194,361
E00073925,173,216,389
E00073926,199,217,416
E00073927,166,185,351
E00073928,175,203,378
E00073929,150,136,286
E00073930,157,144,301
E00073931,160,129,289
E00073932,178,142,320
E00073933,114,131,245
E00073934,140,131,271
E00073935,176,160,336
E00073936,129,146,275
E00073937,181,173,354
E00073938,153,128,281
E00073939,181,203,384
E00073940,122,109,231
E00073941,181,181,362
E00073942,180,160,340
E00073943,171,192,363
E00073944,160,134,294
E00073945,164,178,342
E00073946,188,187,375
E00073947,150,155,305
E00073948,151,142,293
E00073949,143,101,244
E00073950,185,158,343
E00073951,142,135,277
E00073952,136,108,244
E00073953,138,121,259
E00073954,146,130,276
E00073955,182,176,358
E00073956,160,154,314
E00073957,142,149,291
E00073958,163,158,321
E00073959,194,179,373
E00073960,146,151,297
E00073961,175,175,350
E00073962,163,149,312
E00073963,196,185,381
E00073964,191,197,388
E00073965,166,166,332
E00073966,154,146,300
E00073967,170,153,323
E00073968,160,176,336
E00073969,149,164,313
E00073970,165,176,341
E00073971,186,169,355
E00073972,177,174,351
E00073973,189,204,393
E00073974,220,232,452
E00073975,157,154,311
E00073976,155,149,304
E00073977,204,204,408
E00073978,157,176,333
E00073979,155,148,303
E00073980,162,168,330
E00073981,167,149,316
E00073982,142,148,290
E00073983,177,192,369
E00073984,208,190,398
E00073985,164,154,318
E00073986,162,155,317
E00073987,175,181,356
E00073988,170,157,327
E00073989,200,199,399
E00073990,194,175,369
E00073991,213,202,415
E00073992,167,174,341
E00073993,196,171,367
E00073994,172,179,351
E00073995,160,177,337
E00073996,166,173,339
E00073997,121,105,226
E00073998,215,199,414
E00073999,203,190,393
E00074000,161,183,344
E00074001,177,162,339
E00074002,138,162,300
E00074003,251,263,514
E00074006,213,222,435
E00074007,105,131,236
E00074008,98,110,208
E00074009,209,198,407
E00074010,245,262,507
E00074011,139,155,294
E00074012,125,134,259
E00074013,190,184,374
E00074014,188,201,389
E00074016,210,224,434
E00074018,265,267,532
E00074019,192,225,417
E00074020,221,237,458
E00074021,215,182,397
E00074022,224,253,477
E00074023,299,281,580
E00074024,205,226,431
E00074025,212,260,472
E00074026,249,257,506
E00074027,176,173,349
E00074028,285,290,575
E00074029,284,294,578
E00074030,106,102,208
E00074032,205,195,400
E00074033,239,225,464
E00074034,183,153,336
E00074037,160,163,323
E00074038,190,183,373
E00074041,164,178,342
E00074042,164,143,307
E00074045,159,174,333
E00074046,245,247,492
E00074047,164,173,337
E00074048,185,145,330
E00074049,183,174,357
E00074050,104,112,216
E00074051,192,203,395
E00074052,162,164,326
E00074053,209,191,400
E00074054,203,223,426
E00074055,250,283,533
E00074056,188,183,371
E00074057,206,230,436
E00074058,237,223,460
E00074060,214,219,433
E00074061,199,208,407
E00074062,151,199,350
E00074063,169,169,338
E00074064,163,146,309
E00074065,159,137,296
E00074066,154,167,321
E00074067,146,143,289
E00074068,100,134,234
E00074069,169,151,320
E00074070,163,162,325
E00074071,93,87,180
E00074072,187,207,394
E00074073,162,182,344
E00074074,193,150,343
E00074075,143,176,319
E00074076,177,147,324
E00074077,205,189,394
E00074078,167,171,338
E00074079,155,175,330
E00074080,144,152,296
E00074081,270,227,497
E00074082,137,149,286
E00074083,163,167,330
E00074084,140,129,269
E00074085,134,121,255
E00074086,129,151,280
E00074087,193,177,370
E00074088,265,289,554
E00074089,180,164,344
E00074090,148,168,316
E00074091,138,146,284
E00074092,134,114,248
E00074093,213,211,424
E00074094,190,168,358
E00074095,192,186,378
E00074096,173,173,346
E00074097,199,175,374
E00074098,159,162,321
E00074099,152,136,288
E00074100,176,175,351
E00074101,168,157,325
E00074102,135,156,291
E00074103,179,166,345
E00074104,165,167,332
E00074105,185,208,393
E00074106,162,167,329
E00074107,127,113,240
E00074108,184,184,368
E00074109,217,233,450
E00074110,157,152,309
E00074111,138,146,284
E00074112,160,190,350
E00074113,159,146,305
E00074114,193,153,346
E00074115,185,202,387
E00074116,208,245,453
E00074117,144,158,302
E00074118,161,147,308
E00074119,199,200,399
E00074120,192,196,388
E00074121,188,174,362
E00074122,110,110,220
E00074123,184,190,374
E00074124,170,158,328
E00074125,175,158,333
E00074126,186,189,375
E00074127,154,135,289
E00074128,148,172,320
E00074129,173,151,324
E00074130,180,175,355
E00074131,179,184,363
E00074132,163,156,319
E00074133,141,139,280
E00074134,152,153,305
E00074135,173,202,375
E00074136,165,152,317
E00074137,128,144,272
E00074138,145,145,290
E00074139,156,175,331
E00074140,119,133,252
E00074141,173,165,338
E00074142,163,170,333
E00074143,196,191,387
E00074144,162,158,320
E00074145,164,147,311
E00074146,208,175,383
E00074147,189,211,400
E00074148,152,160,312
E00074149,252,218,470
E00074150,149,115,264
E00074151,186,174,360
E00074152,144,141,285
E00074153,142,147,289
E00074154,191,179,370
E00074155,183,174,357
E00074156,164,172,336
E00074157,153,156,309
E00074158,157,167,324
E00074159,210,183,393
E00074160,175,166,341
E00074161,255,225,480
E00074162,157,159,316
E00074163,163,149,312
E00074164,161,147,308
E00074165,204,188,392
E00074166,192,203,395
E00074167,147,142,289
E00074168,156,128,284
E00074169,166,156,322
E00074170,196,197,393
E00074171,166,133,299
E00074172,173,163,336
E00074173,167,158,325
E00074174,204,212,416
E00074175,216,206,422
E00074176,144,165,309
E00074177,127,133,260
E00074178,161,167,328
E00074179,188,180,368
E00074180,196,205,401
E00074181,202,179,381
E00074182,121,130,251
E00074183,138,145,283
E00074184,162,146,308
E00074185,143,131,274
E00074186,186,162,348
E00074187,155,136,291
E00074188,123,110,233
E00074189,137,136,273
E00074190,161,183,344
E00074191,199,197,396
E00074193,211,171,382
E00074194,118,97,215
E00074195,143,142,285
E00074197,143,131,274
E00074198,172,176,348
E00074199,199,192,391
E00074200,181,176,357
E00074201,256,250,506
E00074202,207,226,433
E00074203,108,97,205
E00074204,249,243,492
E00074205,167,168,335
E00074206,180,171,351
E00074207,190,195,385
E00074208,173,183,356
E00074209,209,244,453
E00074210,215,197,412
E00074211,193,176,369
E00074212,195,159,354
E00074213,243,191,434
E00074214,193,225,418
E00074215,222,209,431
E00074216,155,153,308
E00074217,169,171,340
E00074218,126,153,279
E00074219,206,212,418
E00074220,223,222,445
E00074221,167,181,348
E00074222,132,117,249
E00074223,141,136,277
E00074224,122,116,238
E00074225,162,146,308
E00074226,148,137,285
E00074227,154,168,322
E00074228,151,142,293
E00074229,113,172,285
E00074230,217,214,431
E00074231,143,168,311
E00074232,100,102,202
E00074233,151,107,258
E00074234,150,130,280
E00074235,134,133,267
E00074236,179,159,338
E00074237,209,217,426
E00074238,165,160,325
E00074240,188,217,405
E00074241,206,194,400
E00074243,173,166,339
E00074244,186,187,373
E00074245,149,166,315
E00074246,172,165,337
E00074247,192,210,402
E00074248,170,164,334
E00074250,165,164,329
E00074251,176,151,327
E00074252,138,154,292
E00074253,144,169,313
E00074254,125,143,268
E00074255,80,93,173
E00074256,149,164,313
E00074257,180,165,345
E00074258,246,234,480
E00074259,123,109,232
E00074260,179,161,340
E00074261,185,175,360
E00074262,173,181,354
E00074263,176,183,359
E00074264,236,206,442
E00074265,165,201,366
E00074266,140,145,285
E00074267,140,137,277
E00074268,163,183,346
E00074269,139,148,287
E00074270,172,145,317
E00074271,153,139,292
E00074272,143,123,266
E00074273,174,158,332
E00074274,148,120,268
E00074275,229,199,428
E00074276,195,187,382
E00074277,172,163,335
E00074278,144,153,297
E00074279,237,240,477
E00074280,132,136,268
E00074281,130,135,265
E00074282,182,154,336
E00074283,159,153,312
E00074284,109,92,201
E00074285,150,147,297
E00074286,129,118,247
E00074287,149,141,290
E00074288,230,201,431
E00074289,148,138,286
E00074290,161,131,292
E00074291,123,122,245
E00074292,152,151,303
E00074293,176,184,360
E00074294,130,110,240
E00074295,201,183,384
E00074296,172,166,338
E00074297,228,217,445
E00074298,144,123,267
E00074299,160,136,296
E00074300,205,187,392
E00074301,179,159,338
E00074302,203,174,377
E00074303,113,110,223
E00074304,136,130,266
E00074306,147,118,265
E00074307,172,171,343
E00074308,141,134,275
E00074309,160,160,320
E00074310,150,120,270
E00074311,100,98,198
E00074312,108,114,222
E00074314,127,147,274
E00074315,156,121,277
E00074316,157,148,305
E00074317,168,173,341
E00074318,152,136,288
E00074319,187,155,342
E00074320,188,166,354
E00074321,152,162,314
E00074322,196,178,374
E00074323,156,165,321
E00074324,143,157,300
E00074325,125,117,242
E00074326,130,119,249
E00074327,124,54,178
E00074328,143,139,282
E00074329,175,165,340
E00074330,211,156,367
E00074331,288,175,463
E00074332,157,187,344
E00074333,205,182,387
E00074334,132,137,269
E00074335,158,157,315
E00074336,203,148,351
E00074337,145,126,271
E00074338,167,153,320
E00074339,174,142,316
E00074340,178,178,356
E00074341,174,161,335
E00074342,206,171,377
E00074343,134,101,235
E00074344,118,111,229
E00074345,151,116,267
E00074346,124,119,243
E00074347,170,163,333
E00074348,114,93,207
E00074349,156,151,307
E00074350,174,134,308
E00074351,140,136,276
E00074352,168,155,323
E00074353,151,153,304
E00074354,154,144,298
E00074355,139,157,296
E00074356,167,150,317
E00074357,170,159,329
E00074358,182,165,347
E00074359,142,124,266
E00074360,172,171,343
E00074361,186,187,373
E00074362,180,184,364
E00074363,155,173,328
E00074364,200,155,355
E00074365,152,147,299
E00074366,187,175,362
E00074367,202,184,386
E00074368,171,172,343
E00074369,148,128,276
E00074371,136,121,257
E00074372,178,149,327
E00074373,195,187,382
E00074374,168,130,298
E00074375,204,192,396
E00074376,166,159,325
E00074377,212,200,412
E00074378,142,166,308
E00074379,156,136,292
E00074380,143,140,283
E00074381,147,131,278
E00074382,141,157,298
E00074383,142,135,277
E00074384,165,142,307
E00074385,191,150,341
E00074386,164,162,326
E00074387,137,129,266
E00074388,123,132,255
E00074389,165,151,316
E00074390,143,99,242
E00074391,167,146,313
E00074392,182,142,324
E00074393,208,162,370
E00074394,109,120,229
E00074395,181,173,354
E00074396,171,156,327
E00074397,191,157,348
E00074398,177,165,342
E00074399,185,180,365
E00074400,260,256,516
E00074401,222,216,438
E00074402,177,203,380
E00074403,210,201,411
E00074404,182,188,370
E00074405,197,190,387
E00074406,235,205,440
E00074407,238,253,491
E00074408,220,234,454
E00074411,275,280,555
E00074412,169,158,327
E00074413,159,182,341
E00074414,134,137,271
E00074415,161,151,312
E00074416,167,176,343
E00074417,143,160,303
E00074418,107,129,236
E00074419,156,132,288
E00074420,173,186,359
E00074421,142,145,287
E00074422,125,154,279
E00074423,168,171,339
E00074424,113,126,239
E00074425,149,139,288
E00074426,139,148,287
E00074427,147,155,302
E00074428,171,148,319
E00074429,178,176,354
E00074430,162,174,336
E00074431,237,254,491
E00074432,178,170,348
E00074433,172,192,364
E00074434,168,150,318
E00074435,156,159,315
E00074436,190,211,401
E00074437,169,205,374
E00074438,216,212,428
E00074439,132,122,254
E00165771,256,209,465
E00165772,71,67,138
E00174043,196,206,402
E00174044,153,190,343
E00174046,180,171,351
E00174053,160,193,353
E00174058,154,158,312
E00174214,115,140,255
E00174215,138,142,280
E00174218,186,241,427
E00174220,59,73,132
E00174221,103,112,215
E00174225,79,86,165
E00174226,150,174,324
E00174228,194,148,342
E00174229,273,235,508
E00174231,174,176,350
E00174232,141,181,322
E00174234,167,198,365
E00174237,159,170,329
E00174239,46,56,102
E00174243,159,160,319
E00174245,87,105,192
E00174246,134,134,268
E00174248,83,108,191
E00174249,226,261,487
E00174251,269,284,553
E00174253,114,133,247
E00174254,145,127,272
E00174256,123,154,277
E00174257,170,199,369
E00174259,163,170,333
E00174260,94,116,210
E00174262,170,146,316
E00174263,71,98,169
E00174273,142,168,310
E00174275,87,95,182
E00174276,106,141,247
E00174277,122,130,252
E00174278,172,236,408
E00174279,106,127,233
E00174280,149,123,272
E00174281,134,149,283
E00174282,176,204,380
E00174283,175,156,331
E00174284,156,158,314
E00174286,128,133,261
E00174287,77,111,188
E00174288,146,170,316
E00174289,131,138,269
E00174290,193,169,362
E00174291,140,188,328
E00174292,135,148,283
E00174293,225,311,536
E00174294,153,234,387
E00174295,448,429,877
E00174296,163,217,380
E00174298,183,200,383
E00174299,124,164,288
E00174300,103,114,217
E00174302,69,76,145
E00174303,95,104,199
E00174304,107,109,216
E00174305,72,123,195
E00174306,168,131,299
E00174307,248,253,501
E00174309,70,88,158
E00174311,81,85,166
E00174312,143,144,287
E00174313,93,100,193
E00174314,128,70,198
E00174315,193,194,387
E00174316,130,133,263
E00174317,62,62,124
E00174318,64,58,122
E00174319,101,116,217
E00174320,163,151,314
E00174321,280,356,636
E00174322,102,157,259
E00174323,74,141,215
E00174324,299,240,539
E00174325,163,197,360
E00174326,224,218,442
E00174327,201,186,387
E00174328,111,147,258
E00174329,166,161,327
E00174331,60,60,120
E00174332,142,152,294
E00174333,144,114,258
E00178043,104,129,233
E00178044,290,330,620
E00178045,168,184,352
E00178046,893,774,1667
E00178047,105,112,217
E00178048,75,98,173
E00178049,108,138,246
E00178050,246,197,443
E00178051,168,167,335
E00178052,128,150,278
E00178053,209,232,441
E00178054,108,112,220
E00178055,55,63,118
E00178056,451,442,893
E00178057,261,234,495
E00178058,50,92,142
E00178059,126,161,287
E00178060,162,195,357
E00178061,177,188,365
E00178062,173,191,364
E00178063,93,65,158
E00178064,1102,1062,2164
E00178065,115,97,212
E00178066,253,249,502
E00178067,107,98,205
E00178068,75,88,163
E00178069,200,215,415
E00178070,140,134,274
E00178071,129,98,227
E00178072,182,209,391
E00178073,80,113,193
E00178074,203,175,378
E00178075,55,70,125
E00178076,119,155,274
E00178077,58,59,117
E00178078,126,135,261
E00178079,220,247,467
E00178080,293,242,535
E00178081,71,80,151
E00178082,130,134,264
E00178083,211,195,406
E00178084,245,310,555
E00178085,46,62,108
E00178086,141,145,286
E00178087,213,208,421
E00178088,58,60,118
E00178089,265,246,511
E00178090,79,86,165
E00178091,159,134,293
E00178092,226,217,443
E00178093,82,106,188
E00178094,64,85,149
E00178095,90,83,173
E00178096,127,111,238
E00178097,61,79,140
E00178098,139,156,295
E00178099,132,134,266
E00178100,124,122,246
E00178101,94,131,225
E00178102,195,199,394
E00178103,93,149,242
E00178104,177,147,324
E00178105,59,70,129
E00178106,294,322,616
E00178107,109,95,204
E00178108,308,230,538
E00178109,89,101,190
E00178110,106,100,206
E00178111,47,58,105
E00178112,206,209,415
E00178113,146,152,298
E00178114,374,351,725
E00178115,61,55,116
E00178116,89,66,155
E00178117,215,267,482
E00178118,168,167,335
E00178119,167,152,319
