Row Labels,Not a student,Student,(blank),TotalStu
E00073143,286,55,,341
E00073145,275,121,,396
E00073147,366,138,,504
E00073148,230,57,,287
E00073150,369,76,,445
E00073152,274,102,,376
E00073153,382,107,,489
E00073154,253,105,,358
E00073155,269,79,,348
E00073156,218,52,,270
E00073157,289,113,,402
E00073158,274,49,,323
E00073159,233,82,,315
E00073160,320,65,,385
E00073161,293,65,,358
E00073162,277,105,,382
E00073163,226,95,,321
E00073164,250,31,,281
E00073165,203,129,,332
E00073166,224,47,,271
E00073167,343,71,,414
E00073168,287,68,,355
E00073169,370,80,,450
E00073170,342,222,,564
E00073171,379,105,,484
E00073172,233,62,,295
E00073173,244,58,,302
E00073174,254,48,,302
E00073176,260,74,,334
E00073177,236,91,,327
E00073178,246,92,,338
E00073179,267,52,,319
E00073181,330,127,,457
E00073182,313,115,,428
E00073183,258,49,,307
E00073184,246,75,,321
E00073185,264,73,,337
E00073186,226,50,,276
E00073187,281,73,,354
E00073188,203,52,,255
E00073189,229,58,,287
E00073190,312,83,,395
E00073191,204,49,,253
E00073192,209,45,,254
E00073193,276,56,,332
E00073194,213,88,,301
E00073195,257,64,,321
E00073196,185,31,,216
E00073197,306,50,,356
E00073198,183,15,,198
E00073199,206,65,,271
E00073200,222,60,,282
E00073201,204,35,,239
E00073202,263,42,,305
E00073203,239,35,,274
E00073204,240,42,,282
E00073205,314,52,,366
E00073206,338,95,,433
E00073207,245,35,,280
E00073208,202,34,,236
E00073209,214,62,,276
E00073210,299,54,,353
E00073211,407,76,,483
E00073212,318,51,,369
E00073213,290,35,,325
E00073214,291,88,,379
E00073215,163,104,,267
E00073216,219,103,,322
E00073217,258,46,,304
E00073218,285,83,,368
E00073219,204,110,,314
E00073220,266,74,,340
E00073221,236,41,,277
E00073222,286,92,,378
E00073223,259,47,,306
E00073224,261,26,,287
E00073225,339,46,,385
E00073226,219,23,,242
E00073227,223,21,,244
E00073228,274,48,,322
E00073229,250,41,,291
E00073230,268,59,,327
E00073231,333,80,,413
E00073232,248,40,,288
E00073233,221,69,,290
E00073234,244,34,,278
E00073236,215,52,,267
E00073237,271,30,,301
E00073238,240,30,,270
E00073239,399,40,,439
E00073240,313,61,,374
E00073241,232,31,,263
E00073242,220,27,,247
E00073243,271,58,,329
E00073245,281,62,,343
E00073246,257,59,,316
E00073247,253,57,,310
E00073248,246,38,,284
E00073249,224,19,,243
E00073250,409,55,,464
E00073251,323,33,,356
E00073252,272,42,,314
E00073253,381,99,,480
E00073254,274,36,,310
E00073255,344,52,,396
E00073256,293,46,,339
E00073257,293,81,,374
E00073258,303,65,,368
E00073259,217,32,,249
E00073260,255,38,,293
E00073261,262,65,,327
E00073262,191,39,,230
E00073263,267,112,,379
E00073264,229,121,,350
E00073266,217,102,,319
E00073267,206,55,,261
E00073268,288,100,,388
E00073269,254,127,,381
E00073270,225,147,,372
E00073271,316,135,,451
E00073272,246,87,,333
E00073273,210,55,,265
E00073274,494,86,,580
E00073276,195,114,,309
E00073277,225,77,,302
E00073278,267,100,,367
E00073280,228,123,,351
E00073281,253,140,,393
E00073282,237,161,,398
E00073283,241,80,,321
E00073284,152,47,,199
E00073285,254,101,,355
E00073286,249,72,,321
E00073287,216,56,,272
E00073288,240,66,,306
E00073289,240,97,,337
E00073290,233,62,,295
E00073291,251,63,,314
E00073292,363,153,,516
E00073293,262,112,,374
E00073294,259,151,,410
E00073295,239,75,,314
E00073296,217,69,,286
E00073297,230,115,,345
E00073298,287,115,,402
E00073299,261,88,,349
E00073300,191,54,,245
E00073301,306,47,,353
E00073302,233,105,,338
E00073303,295,102,,397
E00073304,237,59,,296
E00073305,241,43,,284
E00073306,211,41,,252
E00073307,224,52,,276
E00073308,240,70,,310
E00073309,228,50,,278
E00073310,280,72,,352
E00073311,234,61,,295
E00073312,260,89,,349
E00073313,272,74,,346
E00073314,160,89,,249
E00073315,139,41,,180
E00073316,202,86,,288
E00073317,203,63,,266
E00073318,256,88,,344
E00073319,360,73,,433
E00073320,286,57,,343
E00073321,246,51,,297
E00073322,259,46,,305
E00073323,208,43,,251
E00073324,270,81,,351
E00073325,285,63,,348
E00073326,249,37,,286
E00073327,261,74,,335
E00073328,287,47,,334
E00073329,247,41,,288
E00073330,283,83,,366
E00073331,331,80,,411
E00073332,241,38,,279
E00073333,251,31,,282
E00073334,235,61,,296
E00073335,333,87,,420
E00073336,238,49,,287
E00073337,224,74,,298
E00073338,227,27,,254
E00073339,240,34,,274
E00073340,207,26,,233
E00073341,231,44,,275
E00073342,313,81,,394
E00073343,301,57,,358
E00073344,204,35,,239
E00073345,142,24,,166
E00073346,270,45,,315
E00073347,154,18,,172
E00073348,221,28,,249
E00073349,228,78,,306
E00073350,282,46,,328
E00073351,257,83,,340
E00073352,200,48,,248
E00073353,282,48,,330
E00073354,243,78,,321
E00073355,263,77,,340
E00073356,303,59,,362
E00073357,240,68,,308
E00073358,254,55,,309
E00073359,258,51,,309
E00073360,211,43,,254
E00073361,278,33,,311
E00073362,325,73,,398
E00073363,265,59,,324
E00073364,227,59,,286
E00073365,237,63,,300
E00073366,322,57,,379
E00073367,249,40,,289
E00073368,232,52,,284
E00073369,235,72,,307
E00073370,205,18,,223
E00073371,171,14,,185
E00073372,174,63,,237
E00073373,212,50,,262
E00073374,257,56,,313
E00073375,255,55,,310
E00073376,215,43,,258
E00073377,215,50,,265
E00073378,224,38,,262
E00073379,307,47,,354
E00073380,298,65,,363
E00073381,313,80,,393
E00073382,302,68,,370
E00073383,207,48,,255
E00073384,373,87,,460
E00073385,277,56,,333
E00073386,305,59,,364
E00073387,193,31,,224
E00073388,231,71,,302
E00073389,272,40,,312
E00073390,258,62,,320
E00073391,250,47,,297
E00073392,302,69,,371
E00073393,236,52,,288
E00073394,347,72,,419
E00073395,226,88,,314
E00073397,214,46,,260
E00073398,221,42,,263
E00073399,236,65,,301
E00073400,237,51,,288
E00073401,237,33,,270
E00073402,218,29,,247
E00073403,253,41,,294
E00073404,246,29,,275
E00073405,272,63,,335
E00073406,233,42,,275
E00073407,255,58,,313
E00073408,274,58,,332
E00073409,233,41,,274
E00073410,241,28,,269
E00073411,252,54,,306
E00073412,284,78,,362
E00073413,224,59,,283
E00073414,204,110,,314
E00073415,136,167,,303
E00073416,196,98,,294
E00073419,232,62,,294
E00073420,78,136,,214
E00073421,92,317,,409
E00073422,163,48,,211
E00073423,155,95,,250
E00073424,168,85,,253
E00073425,150,235,,385
E00073426,102,263,,365
E00073431,199,302,,501
E00073432,117,41,,158
E00073433,157,371,,528
E00073437,188,19,,207
E00073439,224,28,,252
E00073440,209,56,,265
E00073441,180,60,,240
E00073442,291,110,,401
E00073443,208,49,,257
E00073444,166,70,,236
E00073445,149,112,,261
E00073446,197,224,,421
E00073447,180,71,,251
E00073448,185,105,,290
E00073449,164,39,,203
E00073450,202,60,,262
E00073451,237,33,,270
E00073452,229,38,,267
E00073453,197,110,,307
E00073454,254,70,,324
E00073455,238,73,,311
E00073456,215,49,,264
E00073457,182,33,,215
E00073458,247,33,,280
E00073461,172,35,,207
E00073462,226,152,,378
E00073463,172,27,,199
E00073464,229,317,,546
E00073465,249,92,,341
E00073466,243,175,,418
E00073467,217,51,,268
E00073468,267,66,,333
E00073469,192,38,,230
E00073470,286,68,,354
E00073471,158,38,,196
E00073472,200,59,,259
E00073473,133,318,,451
E00073474,131,39,,170
E00073476,186,82,,268
E00073477,211,54,,265
E00073478,189,40,,229
E00073479,183,63,,246
E00073480,235,42,,277
E00073481,326,146,,472
E00073482,237,150,,387
E00073483,212,128,,340
E00073484,200,46,,246
E00073485,133,93,,226
E00073486,271,101,,372
E00073487,161,124,,285
E00073488,144,128,,272
E00073489,187,33,,220
E00073490,199,69,,268
E00073491,183,145,,328
E00073492,221,69,,290
E00073493,193,138,,331
E00073494,161,199,,360
E00073495,145,283,,428
E00073496,222,296,,518
E00073497,181,82,,263
E00073498,189,47,,236
E00073499,175,62,,237
E00073500,197,227,,424
E00073501,203,132,,335
E00073502,230,140,,370
E00073503,208,31,,239
E00073504,163,173,,336
E00073505,113,99,,212
E00073506,204,75,,279
E00073507,134,29,,163
E00073508,160,85,,245
E00073509,215,86,,301
E00073510,165,114,,279
E00073511,192,62,,254
E00073512,208,119,,327
E00073513,220,67,,287
E00073514,173,185,,358
E00073515,217,72,,289
E00073516,205,151,,356
E00073517,189,82,,271
E00073518,176,59,,235
E00073519,167,179,,346
E00073520,245,71,,316
E00073521,161,175,,336
E00073522,204,104,,308
E00073523,199,46,,245
E00073524,194,97,,291
E00073525,249,72,,321
E00073526,145,165,,310
E00073527,155,171,,326
E00073528,222,106,,328
E00073529,138,175,,313
E00073530,208,134,,342
E00073531,235,94,,329
E00073532,284,241,,525
E00073533,206,91,,297
E00073534,188,93,,281
E00073535,164,45,,209
E00073536,188,24,,212
E00073537,248,98,,346
E00073538,208,52,,260
E00073539,168,36,,204
E00073540,158,48,,206
E00073541,195,124,,319
E00073542,174,110,,284
E00073543,193,123,,316
E00073544,194,78,,272
E00073545,259,136,,395
E00073546,154,254,,408
E00073547,219,36,,255
E00073548,179,253,,432
E00073549,246,40,,286
E00073550,165,163,,328
E00073551,144,191,,335
E00073552,214,70,,284
E00073553,168,100,,268
E00073554,149,132,,281
E00073555,189,72,,261
E00073556,103,150,,253
E00073557,188,169,,357
E00073558,217,108,,325
E00073559,268,60,,328
E00073560,269,32,,301
E00073561,341,113,,454
E00073562,327,86,,413
E00073563,319,64,,383
E00073564,269,58,,327
E00073565,467,105,,572
E00073566,183,47,,230
E00073567,255,38,,293
E00073568,289,75,,364
E00073569,344,75,,419
E00073570,273,57,,330
E00073571,301,81,,382
E00073572,252,82,,334
E00073573,396,114,,510
E00073574,283,72,,355
E00073575,365,110,,475
E00073576,313,75,,388
E00073577,274,62,,336
E00073578,291,86,,377
E00073579,223,21,,244
E00073580,306,76,,382
E00073581,250,51,,301
E00073582,259,57,,316
E00073583,268,26,,294
E00073584,270,59,,329
E00073585,286,40,,326
E00073586,239,24,,263
E00073587,263,33,,296
E00073588,158,21,,179
E00073589,118,12,,130
E00073590,351,76,,427
E00073591,205,21,,226
E00073592,221,47,,268
E00073593,226,26,,252
E00073594,249,37,,286
E00073595,253,31,,284
E00073596,264,33,,297
E00073597,436,96,,532
E00073598,276,56,,332
E00073599,200,24,,224
E00073600,227,212,,439
E00073601,198,62,,260
E00073602,253,68,,321
E00073603,254,73,,327
E00073604,292,85,,377
E00073605,202,44,,246
E00073606,312,75,,387
E00073607,232,48,,280
E00073608,224,64,,288
E00073609,256,46,,302
E00073611,289,86,,375
E00073612,264,64,,328
E00073613,191,89,,280
E00073614,418,111,,529
E00073615,304,62,,366
E00073616,268,45,,313
E00073617,211,38,,249
E00073618,259,43,,302
E00073619,274,85,,359
E00073620,217,82,,299
E00073621,282,74,,356
E00073622,172,124,,296
E00073623,258,79,,337
E00073624,158,97,,255
E00073625,198,141,,339
E00073626,236,54,,290
E00073627,309,98,,407
E00073628,167,42,,209
E00073629,287,78,,365
E00073630,329,102,,431
E00073631,254,65,,319
E00073632,272,116,,388
E00073633,207,40,,247
E00073634,353,117,,470
E00073635,273,67,,340
E00073636,260,104,,364
E00073637,267,74,,341
E00073638,249,83,,332
E00073639,275,70,,345
E00073640,257,76,,333
E00073641,255,106,,361
E00073642,260,103,,363
E00073643,273,99,,372
E00073644,270,98,,368
E00073645,218,142,,360
E00073646,356,175,,531
E00073647,276,85,,361
E00073648,252,139,,391
E00073649,251,89,,340
E00073650,247,101,,348
E00073651,320,85,,405
E00073652,241,78,,319
E00073653,167,32,,199
E00073654,237,90,,327
E00073655,291,128,,419
E00073656,270,76,,346
E00073657,217,76,,293
E00073658,222,78,,300
E00073659,220,84,,304
E00073660,274,95,,369
E00073662,249,62,,311
E00073663,240,63,,303
E00073664,180,12,,192
E00073665,254,43,,297
E00073666,305,69,,374
E00073667,352,107,,459
E00073668,224,82,,306
E00073669,186,75,,261
E00073670,199,33,,232
E00073671,250,99,,349
E00073672,244,106,,350
E00073673,191,36,,227
E00073674,262,50,,312
E00073675,205,47,,252
E00073676,292,144,,436
E00073677,234,93,,327
E00073678,181,81,,262
E00073679,177,16,,193
E00073680,194,71,,265
E00073681,193,309,,502
E00073682,269,73,,342
E00073683,289,86,,375
E00073684,219,95,,314
E00073685,208,98,,306
E00073688,219,97,,316
E00073689,243,51,,294
E00073690,234,114,,348
E00073691,221,94,,315
E00073692,285,106,,391
E00073693,346,104,,450
E00073695,236,65,,301
E00073696,241,59,,300
E00073697,252,78,,330
E00073698,346,113,,459
E00073699,245,81,,326
E00073700,204,47,,251
E00073701,213,16,,229
E00073702,199,77,,276
E00073703,185,57,,242
E00073704,218,25,,243
E00073705,247,29,,276
E00073706,261,87,,348
E00073707,205,58,,263
E00073708,240,54,,294
E00073709,210,87,,297
E00073710,208,42,,250
E00073711,310,77,,387
E00073712,203,104,,307
E00073713,300,73,,373
E00073714,214,64,,278
E00073715,291,86,,377
E00073716,179,55,,234
E00073717,212,82,,294
E00073718,254,90,,344
E00073719,337,43,,380
E00073720,263,100,,363
E00073721,217,37,,254
E00073722,293,79,,372
E00073723,268,46,,314
E00073724,326,150,,476
E00073725,209,43,,252
E00073726,196,43,,239
E00073727,187,35,,222
E00073728,243,48,,291
E00073729,202,48,,250
E00073730,218,65,,283
E00073731,222,48,,270
E00073732,202,46,,248
E00073733,197,44,,241
E00073734,217,28,,245
E00073735,236,57,,293
E00073736,215,41,,256
E00073737,243,55,,298
E00073738,249,61,,310
E00073739,276,68,,344
E00073740,232,67,,299
E00073741,226,35,,261
E00073743,279,48,,327
E00073744,253,92,,345
E00073745,174,119,,293
E00073746,199,38,,237
E00073747,242,41,,283
E00073748,393,170,,563
E00073749,234,41,,275
E00073750,200,71,,271
E00073751,237,68,,305
E00073752,414,115,,529
E00073754,292,69,,361
E00073755,191,66,,257
E00073756,147,9,,156
E00073757,229,40,,269
E00073758,264,122,,386
E00073759,266,79,,345
E00073760,258,49,,307
E00073761,293,82,,375
E00073762,217,38,,255
E00073763,245,59,,304
E00073764,268,82,,350
E00073765,218,48,,266
E00073766,239,79,,318
E00073767,284,91,,375
E00073768,258,96,,354
E00073769,233,40,,273
E00073770,209,53,,262
E00073771,235,72,,307
E00073772,238,73,,311
E00073773,231,62,,293
E00073774,323,68,,391
E00073775,292,93,,385
E00073776,220,37,,257
E00073777,215,40,,255
E00073778,248,62,,310
E00073779,228,25,,253
E00073780,174,30,,204
E00073781,260,58,,318
E00073782,304,84,,388
E00073783,281,63,,344
E00073784,396,102,,498
E00073785,302,50,,352
E00073786,325,108,,433
E00073787,271,87,,358
E00073788,275,48,,323
E00073789,252,61,,313
E00073790,317,91,,408
E00073791,202,35,,237
E00073792,278,107,,385
E00073793,280,61,,341
E00073794,257,56,,313
E00073795,272,48,,320
E00073796,220,37,,257
E00073797,214,36,,250
E00073798,246,57,,303
E00073799,266,87,,353
E00073800,202,40,,242
E00073801,237,40,,277
E00073802,236,64,,300
E00073803,238,80,,318
E00073804,198,43,,241
E00073805,219,67,,286
E00073806,225,28,,253
E00073807,251,48,,299
E00073808,218,35,,253
E00073809,255,38,,293
E00073810,226,51,,277
E00073811,248,68,,316
E00073812,236,46,,282
E00073813,248,41,,289
E00073814,306,45,,351
E00073815,317,82,,399
E00073816,229,35,,264
E00073817,288,72,,360
E00073818,266,60,,326
E00073819,230,37,,267
E00073820,218,41,,259
E00073821,192,31,,223
E00073822,287,112,,399
E00073823,204,32,,236
E00073824,249,66,,315
E00073825,244,92,,336
E00073826,248,78,,326
E00073827,267,102,,369
E00073828,214,44,,258
E00073829,187,49,,236
E00073830,220,112,,332
E00073831,208,83,,291
E00073832,206,59,,265
E00073833,261,74,,335
E00073834,227,38,,265
E00073835,240,59,,299
E00073836,158,37,,195
E00073837,245,49,,294
E00073838,254,65,,319
E00073839,230,85,,315
E00073840,244,85,,329
E00073841,235,77,,312
E00073842,258,63,,321
E00073843,273,68,,341
E00073844,250,83,,333
E00073845,249,62,,311
E00073846,224,58,,282
E00073847,238,70,,308
E00073848,239,79,,318
E00073849,269,92,,361
E00073850,218,71,,289
E00073851,207,57,,264
E00073852,234,67,,301
E00073853,246,69,,315
E00073854,241,57,,298
E00073855,204,30,,234
E00073856,246,67,,313
E00073857,294,88,,382
E00073858,237,51,,288
E00073859,420,109,,529
E00073860,141,30,,171
E00073861,296,64,,360
E00073862,423,91,,514
E00073864,402,85,,487
E00073865,263,51,,314
E00073866,264,50,,314
E00073867,228,61,,289
E00073868,213,64,,277
E00073869,228,79,,307
E00073870,252,99,,351
E00073871,186,95,,281
E00073872,306,48,,354
E00073873,269,102,,371
E00073874,259,109,,368
E00073875,278,98,,376
