Row Labels,Not a student,Student,(blank),TotalStu
E00073876,260,103,,363
E00073877,280,73,,353
E00073878,216,62,,278
E00073879,289,103,,392
E00073880,275,91,,366
E00073881,283,94,,377
E00073882,246,70,,316
E00073883,249,118,,367
E00073884,207,70,,277
E00073885,250,48,,298
E00073886,265,56,,321
E00073887,302,101,,403
E00073888,260,108,,368
E00073889,224,71,,295
E00073890,239,98,,337
E00073891,271,85,,356
E00073892,208,90,,298
E00073893,239,125,,364
E00073894,255,126,,381
E00073895,225,57,,282
E00073896,233,91,,324
E00073897,251,61,,312
E00073898,273,96,,369
E00073899,271,79,,350
E00073900,269,62,,331
E00073901,253,132,,385
E00073902,211,86,,297
E00073904,257,144,,401
E00073905,419,127,,546
E00073906,277,45,,322
E00073907,264,62,,326
E00073908,217,76,,293
E00073909,211,57,,268
E00073910,191,58,,249
E00073911,214,79,,293
E00073912,275,118,,393
E00073913,260,65,,325
E00073914,251,94,,345
E00073915,238,254,,492
E00073916,243,69,,312
E00073917,305,41,,346
E00073918,279,39,,318
E00073919,285,98,,383
E00073921,189,60,,249
E00073922,270,48,,318
E00073923,292,51,,343
E00073925,258,112,,370
E00073926,311,85,,396
E00073927,274,63,,337
E00073928,201,158,,359
E00073929,225,45,,270
E00073930,222,59,,281
E00073931,207,64,,271
E00073932,238,58,,296
E00073933,182,51,,233
E00073934,213,38,,251
E00073935,248,76,,324
E00073936,189,71,,260
E00073937,243,89,,332
E00073938,185,63,,248
E00073939,261,95,,356
E00073940,174,42,,216
E00073941,231,97,,328
E00073942,195,94,,289
E00073943,260,74,,334
E00073944,176,91,,267
E00073945,217,94,,311
E00073946,263,92,,355
E00073947,232,59,,291
E00073948,194,78,,272
E00073949,192,40,,232
E00073950,243,66,,309
E00073951,209,44,,253
E00073952,196,37,,233
E00073953,203,34,,237
E00073954,214,49,,263
E00073955,278,63,,341
E00073956,234,61,,295
E00073957,218,59,,277
E00073958,249,46,,295
E00073959,259,83,,342
E00073960,241,46,,287
E00073961,253,78,,331
E00073962,240,54,,294
E00073963,291,56,,347
E00073964,261,99,,360
E00073965,244,70,,314
E00073966,203,75,,278
E00073967,241,54,,295
E00073968,256,55,,311
E00073969,264,30,,294
E00073970,246,66,,312
E00073971,255,82,,337
E00073972,239,77,,316
E00073973,296,72,,368
E00073974,339,78,,417
E00073975,233,66,,299
E00073976,238,51,,289
E00073977,310,70,,380
E00073978,245,62,,307
E00073979,236,51,,287
E00073980,255,60,,315
E00073981,233,67,,300
E00073982,255,27,,282
E00073983,280,74,,354
E00073984,285,87,,372
E00073985,235,65,,300
E00073986,246,53,,299
E00073987,270,66,,336
E00073988,247,69,,316
E00073989,292,78,,370
E00073990,287,63,,350
E00073991,328,70,,398
E00073992,279,51,,330
E00073993,267,74,,341
E00073994,260,73,,333
E00073995,256,63,,319
E00073996,271,48,,319
E00073997,189,27,,216
E00073998,278,106,,384
E00073999,252,116,,368
E00074000,234,88,,322
E00074001,233,79,,312
E00074002,251,36,,287
E00074003,355,122,,477
E00074006,254,122,,376
E00074007,214,15,,229
E00074008,190,9,,199
E00074009,257,110,,367
E00074010,296,153,,449
E00074011,215,63,,278
E00074012,198,42,,240
E00074013,258,92,,350
E00074014,292,76,,368
E00074016,264,126,,390
E00074018,336,161,,497
E00074019,260,101,,361
E00074020,326,114,,440
E00074021,233,139,,372
E00074022,349,106,,455
E00074023,380,161,,541
E00074024,293,114,,407
E00074025,319,125,,444
E00074026,372,93,,465
E00074027,213,99,,312
E00074028,302,206,,508
E00074029,299,205,,504
E00074030,160,37,,197
E00074032,226,118,,344
E00074033,241,173,,414
E00074034,218,104,,322
E00074037,176,101,,277
E00074038,198,112,,310
E00074041,203,105,,308
E00074042,163,94,,257
E00074045,211,108,,319
E00074046,338,124,,462
E00074047,224,99,,323
E00074048,223,83,,306
E00074049,260,83,,343
E00074050,170,35,,205
E00074051,291,76,,367
E00074052,235,71,,306
E00074053,306,81,,387
E00074054,273,139,,412
E00074055,364,143,,507
E00074056,286,74,,360
E00074057,317,89,,406
E00074058,294,132,,426
E00074060,292,126,,418
E00074061,266,121,,387
E00074062,259,83,,342
E00074063,226,90,,316
E00074064,238,52,,290
E00074065,224,60,,284
E00074066,228,81,,309
E00074067,218,62,,280
E00074068,179,42,,221
E00074069,230,74,,304
E00074070,233,67,,300
E00074071,135,32,,167
E00074072,253,105,,358
E00074073,226,96,,322
E00074074,234,94,,328
E00074075,210,93,,303
E00074076,223,86,,309
E00074077,263,105,,368
E00074078,227,85,,312
E00074079,245,78,,323
E00074080,189,95,,284
E00074081,378,106,,484
E00074082,207,74,,281
E00074083,203,111,,314
E00074084,188,69,,257
E00074085,190,59,,249
E00074086,208,65,,273
E00074087,257,99,,356
E00074088,289,258,,547
E00074089,217,114,,331
E00074090,230,79,,309
E00074091,204,76,,280
E00074092,184,54,,238
E00074093,287,125,,412
E00074094,254,99,,353
E00074095,241,119,,360
E00074096,219,111,,330
E00074097,238,110,,348
E00074098,230,80,,310
E00074099,214,66,,280
E00074100,234,100,,334
E00074101,287,28,,315
E00074102,205,77,,282
E00074103,255,86,,341
E00074104,243,79,,322
E00074105,319,67,,386
E00074106,219,100,,319
E00074107,198,34,,232
E00074108,235,113,,348
E00074109,286,141,,427
E00074110,240,64,,304
E00074111,225,51,,276
E00074112,182,150,,332
E00074113,218,76,,294
E00074114,243,83,,326
E00074115,298,62,,360
E00074116,337,73,,410
E00074117,241,42,,283
E00074118,233,61,,294
E00074119,321,44,,365
E00074120,300,55,,355
E00074121,283,52,,335
E00074122,187,20,,207
E00074123,268,72,,340
E00074124,238,67,,305
E00074125,267,45,,312
E00074126,293,68,,361
E00074127,229,42,,271
E00074128,251,54,,305
E00074129,251,60,,311
E00074130,281,56,,337
E00074131,279,62,,341
E00074132,246,60,,306
E00074133,229,31,,260
E00074134,249,44,,293
E00074135,295,56,,351
E00074136,265,35,,300
E00074137,233,20,,253
E00074138,241,41,,282
E00074139,262,43,,305
E00074140,214,28,,242
E00074141,266,53,,319
E00074142,257,56,,313
E00074143,282,79,,361
E00074144,253,49,,302
E00074145,243,49,,292
E00074146,296,58,,354
E00074147,318,61,,379
E00074148,243,45,,288
E00074149,351,87,,438
E00074150,182,64,,246
E00074151,274,58,,332
E00074152,220,46,,266
E00074153,244,30,,274
E00074154,267,83,,350
E00074155,264,72,,336
E00074156,285,41,,326
E00074157,240,54,,294
E00074158,259,42,,301
E00074159,256,107,,363
E00074160,255,72,,327
E00074161,360,87,,447
E00074162,231,76,,307
E00074163,240,50,,290
E00074164,233,61,,294
E00074165,261,94,,355
E00074166,318,67,,385
E00074167,209,65,,274
E00074168,232,33,,265
E00074169,249,52,,301
E00074170,289,74,,363
E00074171,246,31,,277
E00074172,265,53,,318
E00074173,269,41,,310
E00074174,345,47,,392
E00074175,323,78,,401
E00074176,242,42,,284
E00074177,208,43,,251
E00074178,272,30,,302
E00074179,288,65,,353
E00074180,332,45,,377
E00074181,329,40,,369
E00074182,211,27,,238
E00074183,221,48,,269
E00074184,237,57,,294
E00074185,229,25,,254
E00074186,281,40,,321
E00074187,236,34,,270
E00074188,177,35,,212
E00074189,221,40,,261
E00074190,273,51,,324
E00074191,343,36,,379
E00074193,257,108,,365
E00074194,171,31,,202
E00074195,229,43,,272
E00074197,203,56,,259
E00074198,275,62,,337
E00074199,283,90,,373
E00074200,243,101,,344
E00074201,322,150,,472
E00074202,322,87,,409
E00074203,169,19,,188
E00074204,345,126,,471
E00074205,247,70,,317
E00074206,224,98,,322
E00074207,266,103,,369
E00074208,270,72,,342
E00074209,307,121,,428
E00074210,260,132,,392
E00074211,254,98,,352
E00074212,252,82,,334
E00074213,372,47,,419
E00074214,312,89,,401
E00074215,282,124,,406
E00074216,237,64,,301
E00074217,256,73,,329
E00074218,213,52,,265
E00074219,288,102,,390
E00074220,322,97,,419
E00074221,233,97,,330
E00074222,177,47,,224
E00074223,230,36,,266
E00074224,194,35,,229
E00074225,243,44,,287
E00074226,229,42,,271
E00074227,250,53,,303
E00074228,265,25,,290
E00074229,241,32,,273
E00074230,326,74,,400
E00074231,235,61,,296
E00074232,180,19,,199
E00074233,183,54,,237
E00074234,225,44,,269
E00074235,232,29,,261
E00074236,281,45,,326
E00074237,348,66,,414
E00074238,272,42,,314
E00074240,300,89,,389
E00074241,252,119,,371
E00074243,267,60,,327
E00074244,317,34,,351
E00074245,226,69,,295
E00074246,254,70,,324
E00074247,317,59,,376
E00074248,241,67,,308
E00074250,231,70,,301
E00074251,243,63,,306
E00074252,228,48,,276
E00074253,244,57,,301
E00074254,219,36,,255
E00074255,169,3,,172
E00074256,248,46,,294
E00074257,285,42,,327
E00074258,394,63,,457
E00074259,205,19,,224
E00074260,255,59,,314
E00074261,296,40,,336
E00074262,276,56,,332
E00074263,266,67,,333
E00074264,358,62,,420
E00074265,290,54,,344
E00074266,236,32,,268
E00074267,224,46,,270
E00074268,255,75,,330
E00074269,232,37,,269
E00074270,247,48,,295
E00074271,262,22,,284
E00074272,211,42,,253
E00074273,254,58,,312
E00074274,210,39,,249
E00074275,333,69,,402
E00074276,280,65,,345
E00074277,267,48,,315
E00074278,233,47,,280
E00074279,352,100,,452
E00074280,220,38,,258
E00074281,219,38,,257
E00074282,270,49,,319
E00074283,253,47,,300
E00074284,176,20,,196
E00074285,245,42,,287
E00074286,194,32,,226
E00074287,224,52,,276
E00074288,340,61,,401
E00074289,214,54,,268
E00074290,206,71,,277
E00074291,185,43,,228
E00074292,254,37,,291
E00074293,284,54,,338
E00074294,194,31,,225
E00074295,267,94,,361
E00074296,272,46,,318
E00074297,355,74,,429
E00074298,220,33,,253
E00074299,220,58,,278
E00074300,310,65,,375
E00074301,246,79,,325
E00074302,283,78,,361
E00074303,189,28,,217
E00074304,209,45,,254
E00074306,216,31,,247
E00074307,264,65,,329
E00074308,225,49,,274
E00074309,232,81,,313
E00074310,233,35,,268
E00074311,170,23,,193
E00074312,183,29,,212
E00074314,217,50,,267
E00074315,223,46,,269
E00074316,240,57,,297
E00074317,238,82,,320
E00074318,237,40,,277
E00074319,252,75,,327
E00074320,271,66,,337
E00074321,243,49,,292
E00074322,258,97,,355
E00074323,251,58,,309
E00074324,231,58,,289
E00074325,186,44,,230
E00074326,193,36,,229
E00074327,175,2,,177
E00074328,212,54,,266
E00074329,234,84,,318
E00074330,313,48,,361
E00074331,253,190,,443
E00074332,248,83,,331
E00074333,333,42,,375
E00074334,227,39,,266
E00074335,216,78,,294
E00074336,306,37,,343
E00074337,212,47,,259
E00074338,246,62,,308
E00074339,236,65,,301
E00074340,248,75,,323
E00074341,241,74,,315
E00074342,293,72,,365
E00074343,190,35,,225
E00074344,182,36,,218
E00074345,205,53,,258
E00074346,203,29,,232
E00074347,239,77,,316
E00074348,174,25,,199
E00074349,229,53,,282
E00074350,226,47,,273
E00074351,226,38,,264
E00074352,231,68,,299
E00074353,229,53,,282
E00074354,227,60,,287
E00074355,218,67,,285
E00074356,226,65,,291
E00074357,245,73,,318
E00074358,240,86,,326
E00074359,212,38,,250
E00074360,235,88,,323
E00074361,239,107,,346
E00074362,265,82,,347
E00074363,244,57,,301
E00074364,230,90,,320
E00074365,251,38,,289
E00074366,270,61,,331
E00074367,288,82,,370
E00074368,266,53,,319
E00074369,195,60,,255
E00074371,188,59,,247
E00074372,208,72,,280
E00074373,293,65,,358
E00074374,196,75,,271
E00074375,264,108,,372
E00074376,273,35,,308
E00074377,257,106,,363
E00074378,249,42,,291
E00074379,241,44,,285
E00074380,240,27,,267
E00074381,197,56,,253
E00074382,253,33,,286
E00074383,206,49,,255
E00074384,212,72,,284
E00074385,230,88,,318
E00074386,264,40,,304
E00074387,202,40,,242
E00074388,218,27,,245
E00074389,222,72,,294
E00074390,137,56,,193
E00074391,187,81,,268
E00074392,217,89,,306
E00074393,224,112,,336
E00074394,188,29,,217
E00074395,224,96,,320
E00074396,251,56,,307
E00074397,237,89,,326
E00074398,278,46,,324
E00074399,280,59,,339
E00074400,366,122,,488
E00074401,331,74,,405
E00074402,288,56,,344
E00074403,328,51,,379
E00074404,276,61,,337
E00074405,303,64,,367
E00074406,308,103,,411
E00074407,376,87,,463
E00074408,338,87,,425
E00074411,441,85,,526
E00074412,222,77,,299
E00074413,277,45,,322
E00074414,227,38,,265
E00074415,250,45,,295
E00074416,281,49,,330
E00074417,266,25,,291
E00074418,206,18,,224
E00074419,246,28,,274
E00074420,302,37,,339
E00074421,239,37,,276
E00074422,231,41,,272
E00074423,263,51,,314
E00074424,197,31,,228
E00074425,230,44,,274
E00074426,233,34,,267
E00074427,265,30,,295
E00074428,257,34,,291
E00074429,276,54,,330
E00074430,260,54,,314
E00074431,351,112,,463
E00074432,283,44,,327
E00074433,250,77,,327
E00074434,224,57,,281
E00074435,263,33,,296
E00074436,305,69,,374
E00074437,282,70,,352
E00074438,298,94,,392
E00074439,162,62,,224
E00165771,274,177,,451
E00165772,96,40,,136
E00174043,117,281,,398
E00174044,238,95,,333
E00174046,157,184,,341
E00174053,258,58,,316
E00174058,223,78,,301
E00174214,190,50,,240
E00174215,197,66,,263
E00174218,272,148,,420
E00174220,100,29,,129
E00174221,159,47,,206
E00174225,128,30,,158
E00174226,225,91,,316
E00174228,190,127,,317
E00174229,340,140,,480
E00174231,98,250,,348
E00174232,272,43,,315
E00174234,318,37,,355
E00174237,222,93,,315
E00174239,76,19,,95
E00174243,207,105,,312
E00174245,161,25,,186
E00174246,164,81,,245
E00174248,157,26,,183
E00174249,153,315,,468
E00174251,395,124,,519
E00174253,204,33,,237
E00174254,189,65,,254
E00174256,238,35,,273
E00174257,299,49,,348
E00174259,260,55,,315
E00174260,158,37,,195
E00174262,230,82,,312
E00174263,139,28,,167
E00174273,223,68,,291
E00174275,150,20,,170
E00174276,213,22,,235
E00174277,236,14,,250
E00174278,378,18,,396
E00174279,158,70,,228
E00174280,194,60,,254
E00174281,200,61,,261
E00174282,316,53,,369
E00174283,243,60,,303
E00174284,213,85,,298
E00174286,210,35,,245
E00174287,155,31,,186
E00174288,208,89,,297
E00174289,204,52,,256
E00174290,188,134,,322
E00174291,272,40,,312
E00174292,250,22,,272
E00174293,204,327,,531
E00174294,253,131,,384
E00174295,121,754,,875
E00174296,237,127,,364
E00174298,65,308,,373
E00174299,259,21,,280
E00174300,189,21,,210
E00174302,114,30,,144
E00174303,186,9,,195
E00174304,177,31,,208
E00174305,138,50,,188
E00174306,203,79,,282
E00174307,122,372,,494
E00174309,137,15,,152
E00174311,145,16,,161
E00174312,96,189,,285
E00174313,162,26,,188
E00174314,162,27,,189
E00174315,285,70,,355
E00174316,121,136,,257
E00174317,111,7,,118
E00174318,95,18,,113
E00174319,137,57,,194
E00174320,190,99,,289
E00174321,70,558,,628
E00174322,139,79,,218
E00174323,185,21,,206
E00174324,140,398,,538
E00174325,281,72,,353
E00174326,306,95,,401
E00174327,263,105,,368
E00174328,161,86,,247
E00174329,228,81,,309
E00174331,79,35,,114
E00174332,199,75,,274
E00174333,173,74,,247
E00178043,167,58,,225
E00178044,145,471,,616
E00178045,131,220,,351
E00178046,214,1446,,1660
E00178047,191,17,,208
E00178048,138,33,,171
E00178049,206,34,,240
E00178050,199,216,,415
E00178051,212,62,,274
E00178052,192,67,,259
E00178053,330,69,,399
E00178054,167,42,,209
E00178055,96,17,,113
E00178056,125,761,,886
E00178057,354,105,,459
E00178058,122,21,,143
E00178059,248,26,,274
E00178060,327,17,,344
E00178061,290,56,,346
E00178062,280,60,,340
E00178063,144,13,,157
E00178064,110,2041,,2151
E00178065,175,25,,200
E00178066,135,364,,499
E00178067,166,31,,197
E00178068,101,57,,158
E00178069,361,25,,386
E00178070,231,30,,261
E00178071,179,32,,211
E00178072,204,178,,382
E00178073,155,33,,188
E00178074,240,102,,342
E00178075,107,15,,122
E00178076,244,30,,274
E00178077,92,20,,112
E00178078,126,95,,221
E00178079,404,55,,459
E00178080,302,186,,488
E00178081,122,20,,142
E00178082,214,30,,244
E00178083,193,199,,392
E00178084,502,37,,539
E00178085,85,20,,105
E00178086,261,23,,284
E00178087,263,140,,403
E00178088,106,13,,119
E00178089,254,196,,450
E00178090,136,22,,158
E00178091,214,50,,264
E00178092,361,60,,421
E00178093,143,37,,180
E00178094,133,12,,145
E00178095,112,44,,156
E00178096,81,156,,237
E00178097,118,16,,134
E00178098,206,69,,275
E00178099,187,72,,259
E00178100,161,77,,238
E00178101,200,18,,218
E00178102,267,103,,370
E00178103,222,12,,234
E00178104,226,81,,307
E00178105,126,6,,132
E00178106,179,419,,598
E00178107,130,50,,180
E00178108,357,133,,490
E00178109,161,18,,179
E00178110,157,28,,185
E00178111,63,42,,105
E00178112,356,43,,399
E00178113,211,73,,284
E00178114,159,562,,721
E00178115,107,10,,117
E00178116,89,57,,146
E00178117,420,49,,469
E00178118,283,27,,310
E00178119,226,72,,298
